,x
TCGA-EY-A3L3-01,0.8347117420300001
TCGA-EY-A3QX-01,0.71797945
TCGA-EY-A4KR-01,0.413100399509
TCGA-EY-A547-01,0.8752872666670001
TCGA-EY-A548-01,0.505798908333
TCGA-EY-A549-01,0.681519412323
TCGA-EY-A54A-01,0.590534941395
TCGA-EY-A5W2-01,0.594911675009
TCGA-EY-A72D-01,0.878689735327
TCGA-FI-A2EY-01,0.7747323771619999
TCGA-FI-A3PV-01,0.654380908333
TCGA-FI-A3PX-01,0.8779062833329999
TCGA-H5-A2HR-01,0.659329155069
TCGA-JU-AAVI-01,0.559357140173
TCGA-K6-A3WQ-01,0.692889783333
TCGA-KJ-A3U4-01,0.726448904561
TCGA-KP-A3VZ-01,0.663606372603
TCGA-KP-A3W0-01,0.6167996392189999
TCGA-KP-A3W1-01,0.397648641667
TCGA-KP-A3W3-01,0.6166589293460001
TCGA-KP-A3W4-01,0.538535108062
TCGA-PG-A5BC-01,0.706644175
TCGA-PG-A6IB-01,0.429276701076
TCGA-PG-A7D5-01,0.7224821346189999
TCGA-PG-A914-01,0.702258865763
TCGA-PG-A915-01,0.728629372479
TCGA-PG-A916-01,0.679799363051
TCGA-PG-A917-01,0.568240336066
TCGA-QF-A5YS-01,0.591719316667
TCGA-QF-A5YT-01,0.414704948691
TCGA-QS-A5YQ-01,0.532757466667
TCGA-QS-A5YR-01,0.472810951805
TCGA-QS-A744-01,0.700890838847
TCGA-QS-A8F1-01,0.6322644696940001
TCGA-SJ-A6ZI-01,0.421417769956
TCGA-SJ-A6ZJ-01,0.545746979374
TCGA-SL-A6J9-01,0.470740975
TCGA-SL-A6JA-01,0.8751674666670001
