,x
TCGA-L5-A8NQ-01,0.356746221662
TCGA-L5-A8NR-01,0.590031948392
TCGA-L5-A8NS-01,0.332245653213
TCGA-L5-A8NT-01,0.576115055137
TCGA-L5-A8NU-01,0.30331206062
TCGA-L5-A8NV-01,0.442918084834
TCGA-L5-A8NW-01,0.5533341298059999
TCGA-L7-A56G-01,0.622934026784
TCGA-L7-A6VZ-01,0.663305620739
TCGA-LN-A49K-01,0.5776439944
TCGA-LN-A49L-01,0.592183220712
TCGA-LN-A49M-01,0.645766213222
TCGA-LN-A49N-01,0.478006300593
TCGA-LN-A49O-01,0.587405177912
TCGA-LN-A49P-01,0.41246691848399997
TCGA-LN-A49R-01,0.64425116612
TCGA-LN-A49S-01,0.3983566
TCGA-LN-A49V-01,0.6951405779500001
TCGA-LN-A49W-01,0.381062476926
TCGA-LN-A49X-01,0.35592201034000004
TCGA-LN-A49Y-01,0.8072593877140001
TCGA-LN-A4A1-01,0.557303148763
TCGA-LN-A4A2-01,0.515773784845
TCGA-LN-A4A3-01,0.497447907193
TCGA-LN-A4A4-01,0.634860159719
TCGA-LN-A4A5-01,0.351204060502
TCGA-LN-A4A6-01,0.527297283577
TCGA-LN-A4A9-01,0.565796461874
TCGA-LN-A4MQ-01,0.593721337079
TCGA-LN-A4MR-01,0.44428690771799995
TCGA-LN-A5U5-01,0.683709499903
TCGA-LN-A5U6-01,0.727330843402
TCGA-LN-A5U7-01,0.7493939303720001
TCGA-LN-A7HV-01,0.560599454813
TCGA-LN-A7HW-01,0.580281051514
TCGA-LN-A7HX-01,0.494857503144
TCGA-LN-A7HY-01,0.491463699911
TCGA-LN-A7HZ-01,0.634706129526
TCGA-LN-A8HZ-01,0.5288813110230001
TCGA-LN-A8I0-01,0.548173812687
TCGA-LN-A8I1-01,0.5795476645750001
TCGA-LN-A9FO-01,0.642331438702
TCGA-LN-A9FP-01,0.325672090022
TCGA-LN-A9FQ-01,0.551824008104
TCGA-LN-A9FR-01,0.453261285119
TCGA-M9-A5M8-01,0.574830829156
TCGA-Q9-A6FU-01,0.643577537205
TCGA-Q9-A6FW-01,0.402768976409
TCGA-R6-A6DN-01,0.704751196532
TCGA-R6-A6DQ-01,0.419994004365
TCGA-R6-A6KZ-01,0.41204837349699996
TCGA-R6-A6L4-01,0.7117239787019999
TCGA-R6-A6L6-01,0.374924501702
TCGA-R6-A6XG-01,0.707279679724
TCGA-R6-A6XQ-01,0.57451624295
TCGA-R6-A6Y0-01,0.437032292838
TCGA-R6-A6Y2-01,0.43363465068
TCGA-R6-A8W5-01,0.404587902816
TCGA-R6-A8W8-01,0.618651323705
TCGA-R6-A8WC-01,0.803660279786
TCGA-R6-A8WG-01,0.536395197999
TCGA-RE-A7BO-01,0.5236964742469999
TCGA-S8-A6BV-01,0.395093039356
TCGA-S8-A6BW-01,0.500915122617
TCGA-V5-A7RB-01,0.563572595308
TCGA-V5-A7RC-01,0.574557878402
TCGA-V5-A7RE-01,0.658220830014
TCGA-V5-AASV-01,0.622640439314
TCGA-V5-AASW-01,0.692313182563
TCGA-V5-AASX-01,0.36305987609800006
TCGA-VR-A8EO-01,0.584148963788
TCGA-VR-A8EP-01,0.684205789622
TCGA-VR-A8EQ-01,0.468217872715
TCGA-VR-A8ER-01,0.554021280597
TCGA-VR-A8ET-01,0.517451272355
TCGA-VR-A8EU-01,0.468829701827
TCGA-VR-A8EW-01,0.540691428986
TCGA-VR-A8EX-01,0.49814940045100004
TCGA-VR-A8EY-01,0.7054391900720001
TCGA-VR-A8Q7-01,0.503759820185
TCGA-VR-AA4D-01,0.565130014953
TCGA-VR-AA4G-01,0.431402636351
TCGA-VR-AA7B-01,0.5267732202350001
TCGA-VR-AA7D-01,0.529213566692
TCGA-VR-AA7I-01,0.461889724346
TCGA-X8-AAAR-01,0.7110683687270001
TCGA-XP-A8T6-01,0.5030787518240001
TCGA-XP-A8T8-01,0.6444883264150001
TCGA-Z6-A8JD-01,0.368656538395
TCGA-Z6-A8JE-01,0.557096571272
TCGA-Z6-A9VB-01,0.689129413936
TCGA-Z6-AAPN-01,0.446291631072
TCGA-ZR-A9CJ-01,0.434474854406
