,x
TCGA-BR-8297-01,0.42455037533699996
TCGA-BR-8361-01,0.5225361253249999
TCGA-BR-8362-01,0.43919935334700005
TCGA-BR-8363-01,0.33592202670500004
TCGA-BR-8364-01,0.269596224074
TCGA-BR-8365-01,0.28980257066
TCGA-BR-8366-01,0.28093990475
TCGA-BR-8367-01,0.342258612813
TCGA-BR-8368-01,0.600512391488
TCGA-BR-8369-01,0.38407451405799997
TCGA-BR-8371-01,0.304153089531
TCGA-BR-8372-01,0.398593143483
TCGA-BR-8373-01,0.554030632768
TCGA-BR-8380-01,0.29672162469
TCGA-BR-8381-01,0.263581363411
TCGA-BR-8382-01,0.256956737139
TCGA-BR-8384-01,0.329806260923
TCGA-BR-8483-01,0.6558688648250001
TCGA-BR-8484-01,0.42683619074600004
TCGA-BR-8485-01,0.44388511029600003
TCGA-BR-8486-01,0.6104817773569999
TCGA-BR-8487-01,0.5605852173120001
TCGA-BR-8588-01,0.260235912776
TCGA-BR-8589-01,0.40083379821599996
TCGA-BR-8590-01,0.270859683333
TCGA-BR-8591-01,0.417322387434
TCGA-BR-8592-01,0.282141581932
TCGA-BR-8676-01,0.436899781893
TCGA-BR-8677-01,0.284234785714
TCGA-BR-8678-01,0.6937225188639999
TCGA-BR-8679-01,0.506014645683
TCGA-BR-8680-01,0.648597774954
TCGA-BR-8682-01,0.361261173349
TCGA-BR-8683-01,0.359840451545
TCGA-BR-8686-01,0.378860207222
TCGA-BR-8687-01,0.61765530448
TCGA-BR-8690-01,0.429808742585
TCGA-BR-A44T-01,0.350699110621
TCGA-BR-A44U-01,0.630611888203
TCGA-BR-A452-01,0.533464769608
TCGA-BR-A453-01,0.210986032931
TCGA-BR-A4CR-01,0.751780906533
TCGA-BR-A4CS-01,0.409252920093
TCGA-BR-A4IU-01,0.245546134256
TCGA-BR-A4IV-01,0.319854503346
TCGA-BR-A4IY-01,0.322224183689
TCGA-BR-A4IZ-01,0.24026023818199999
TCGA-BR-A4J1-01,0.783151424884
TCGA-BR-A4J2-01,0.27919499999999997
TCGA-BR-A4J4-01,0.385506964247
TCGA-BR-A4J5-01,0.249963520462
TCGA-BR-A4J6-01,0.5712414868729999
TCGA-BR-A4J7-01,0.40381839419200005
TCGA-BR-A4J8-01,0.45539926221199994
TCGA-BR-A4J9-01,0.277970823333
TCGA-BR-A4PD-01,0.435094660159
TCGA-BR-A4PE-01,0.440826719772
TCGA-BR-A4PF-01,0.478683905586
TCGA-BR-A4QI-01,0.5921362957090001
TCGA-BR-A4QL-01,0.659885928899
TCGA-BR-A4QM-01,0.396538169224
TCGA-CD-5798-01,0.248905708333
TCGA-CD-5799-01,0.62319185706
TCGA-CD-5800-01,0.458033864571
TCGA-CD-5801-01,0.308715941667
TCGA-CD-5803-01,0.260987309354
TCGA-CD-5804-01,0.48822896895900003
TCGA-CD-8524-01,0.36852394170999997
TCGA-CD-8525-01,0.315955221631
TCGA-CD-8526-01,0.36100388333300004
TCGA-CD-8527-01,0.6041760166669999
TCGA-CD-8528-01,0.490755800933
TCGA-CD-8529-01,0.211265565
TCGA-CD-8530-01,0.407592100234
TCGA-CD-8531-01,0.550241766001
TCGA-CD-8532-01,0.357155477963
TCGA-CD-8533-01,0.634532966667
TCGA-CD-8534-01,0.556541661484
TCGA-CD-8535-01,0.774345828102
TCGA-CD-8536-01,0.34136752038400003
TCGA-CD-A486-01,0.585408744667
TCGA-CD-A489-01,0.508003349256
TCGA-CD-A48A-01,0.608196038999
TCGA-CD-A48C-01,0.605524751068
TCGA-CD-A4MG-01,0.45120438461400003
TCGA-CD-A4MH-01,0.508072691667
TCGA-CD-A4MI-01,0.283690847968
TCGA-CD-A4MJ-01,0.507296854273
TCGA-CG-4301-01,0.370096630343
TCGA-CG-4304-01,0.465835826294
TCGA-CG-4305-01,0.295693803717
TCGA-CG-4306-01,0.49030504684500004
TCGA-CG-4436-01,0.573324854232
TCGA-CG-4437-01,0.45847436866
TCGA-CG-4438-01,0.623285447566
TCGA-CG-4440-01,0.630005230643
TCGA-CG-4441-01,0.4455860973
TCGA-CG-4442-01,0.586619685579
TCGA-CG-4443-01,0.778513120696
TCGA-CG-4444-01,0.48238389834299994
TCGA-CG-4449-01,0.565771336334
TCGA-CG-4460-01,0.658770330345
TCGA-CG-4462-01,0.21712607827799998
TCGA-CG-4465-01,0.503783831758
TCGA-CG-4466-01,0.752297695696
TCGA-CG-4469-01,0.675627575708
TCGA-CG-4474-01,0.277833963402
TCGA-CG-4475-01,0.49341995268399996
TCGA-CG-4476-01,0.336589569944
TCGA-CG-4477-01,0.331798333542
TCGA-CG-5716-01,0.391469437187
TCGA-CG-5717-01,0.349194232301
TCGA-CG-5718-01,0.5212122607399999
TCGA-CG-5719-01,0.335620679518
TCGA-CG-5720-01,0.512053998483
TCGA-CG-5721-01,0.282106939751
TCGA-CG-5722-01,0.26223275833299997
TCGA-CG-5723-01,0.39872391035300003
TCGA-CG-5724-01,0.6401214062380001
TCGA-CG-5725-01,0.7763325930249999
TCGA-CG-5726-01,0.636713325447
TCGA-CG-5732-01,0.517397736624
TCGA-CG-5734-01,0.311931672968
TCGA-D7-5577-01,0.45974240006800005
TCGA-D7-5578-01,0.476892319402
TCGA-D7-6518-01,0.30648214066999996
TCGA-D7-6519-01,0.679513744551
TCGA-D7-6520-01,0.5045706826699999
TCGA-D7-6521-01,0.313007765266
TCGA-D7-6522-01,0.194401767197
TCGA-D7-6524-01,0.281413311611
TCGA-D7-6525-01,0.49341696675700003
TCGA-D7-6526-01,0.5608045459650001
TCGA-D7-6527-01,0.483848244583
TCGA-D7-6528-01,0.729606425
TCGA-D7-6815-01,0.5780117666669999
TCGA-D7-6817-01,0.445024274261
TCGA-D7-6818-01,0.43491740647699995
TCGA-D7-6820-01,0.5511900890470001
TCGA-D7-6822-01,0.624096275
TCGA-D7-8570-01,0.302706139538
TCGA-D7-8572-01,0.346915540885
TCGA-D7-8573-01,0.5962853
TCGA-D7-8574-01,0.230783455077
TCGA-D7-8575-01,0.619757108243
TCGA-D7-8576-01,0.555981757089
TCGA-D7-8578-01,0.327048850908
TCGA-D7-8579-01,0.280287411317
TCGA-D7-A4YT-01,0.628688095668
TCGA-D7-A4YU-01,0.365994513771
TCGA-D7-A4YV-01,0.32652048690499996
TCGA-D7-A4YX-01,0.48367728333300003
TCGA-D7-A4YY-01,0.627493265268
TCGA-D7-A4Z0-01,0.326056172723
TCGA-D7-A6EV-01,0.625589120338
TCGA-D7-A6EX-01,0.750337737695
TCGA-D7-A6EY-01,0.25634428544599996
TCGA-D7-A6EZ-01,0.522623140916
TCGA-D7-A6F0-01,0.60588000402
TCGA-D7-A6F2-01,0.586312756804
TCGA-D7-A747-01,0.268480452023
TCGA-D7-A748-01,0.331115056056
TCGA-D7-A74A-01,0.721308698917
TCGA-EQ-8122-01,0.508379202126
TCGA-EQ-A4SO-01,0.773273825
TCGA-F1-6177-01,0.739203552197
TCGA-F1-6874-01,0.364468817535
TCGA-F1-6875-01,0.797202191667
TCGA-F1-A448-01,0.25652482544599997
TCGA-F1-A72C-01,0.38459558813
TCGA-FP-7735-01,0.637546202628
TCGA-FP-7829-01,0.664408946723
TCGA-FP-7916-01,0.297441315266
TCGA-FP-7998-01,0.244997161611
TCGA-FP-8099-01,0.535417444757
TCGA-FP-8209-01,0.27708678981
TCGA-FP-8210-01,0.276736155469
TCGA-FP-8211-01,0.685635882908
TCGA-FP-8631-01,0.6072838353
TCGA-FP-A4BF-01,0.310342309635
TCGA-FP-A8CX-01,0.39400699931500005
TCGA-FP-A9TM-01,0.39657966109399995
TCGA-HF-7131-01,0.42265149994900003
TCGA-HF-7132-01,0.34522266916199995
TCGA-HF-7133-01,0.5562668101789999
TCGA-HF-7134-01,0.698383843633
TCGA-HF-7136-01,0.681529870962
TCGA-HF-A5NB-01,0.781016344622
TCGA-HJ-7597-01,0.500678691667
TCGA-HU-8238-01,0.5195637287579999
TCGA-HU-8243-01,0.515389151359
TCGA-HU-8244-01,0.779842983333
TCGA-HU-8249-01,0.623071095868
TCGA-HU-8602-01,0.371855419656
TCGA-HU-8604-01,0.287940837716
TCGA-HU-8608-01,0.350942996443
TCGA-HU-8610-01,0.309511530483
TCGA-HU-A4G2-01,0.5596599989559999
TCGA-HU-A4G3-01,0.38667831309
TCGA-HU-A4G6-01,0.677809683333
TCGA-HU-A4G8-01,0.444492239796
TCGA-HU-A4G9-01,0.736723979147
TCGA-HU-A4GC-01,0.39488105089500003
TCGA-HU-A4GD-01,0.729862925
TCGA-HU-A4GF-01,0.609088005899
TCGA-HU-A4GH-01,0.540275145493
TCGA-HU-A4GJ-01,0.415069546647
TCGA-HU-A4GN-01,0.44911005835
TCGA-HU-A4GP-01,0.636444842012
TCGA-HU-A4GQ-01,0.397614648693
TCGA-HU-A4GT-01,0.6601821606080001
TCGA-HU-A4GU-01,0.648494902197
TCGA-HU-A4GX-01,0.417810488115
TCGA-HU-A4GY-01,0.20795557166700002
TCGA-HU-A4H0-01,0.365239866875
TCGA-HU-A4H2-01,0.442933929344
TCGA-HU-A4H3-01,0.534082006096
TCGA-HU-A4H4-01,0.31546379786999995
TCGA-HU-A4H5-01,0.577247047622
TCGA-HU-A4H6-01,0.285617800112
TCGA-HU-A4H8-01,0.6075684879819999
TCGA-HU-A4HB-01,0.40218570451200003
TCGA-HU-A4HD-01,0.57871489888
TCGA-IN-7806-01,0.596862219058
TCGA-IN-7808-01,0.327956682559
TCGA-IN-8462-01,0.528237510935
TCGA-IN-8663-01,0.7272012601719999
TCGA-IN-A6RI-01,0.725539641667
TCGA-IN-A6RJ-01,0.442768135973
TCGA-IN-A6RL-01,0.524017108171
TCGA-IN-A6RO-01,0.7248488547579999
TCGA-IN-A6RR-01,0.7603565893809999
TCGA-IN-A6RS-01,0.513330766238
TCGA-IN-A7NR-01,0.36306240371799997
TCGA-IN-A7NT-01,0.544022109994
TCGA-IN-A7NU-01,0.520632510589
TCGA-IN-AB1V-01,0.5050738585660001
TCGA-IN-AB1X-01,0.41029286633100004
TCGA-IP-7968-01,0.639165157061
TCGA-KB-A6F7-01,0.521996914463
TCGA-KB-A93G-01,0.380322248393
TCGA-KB-A93H-01,0.7262278232930001
TCGA-KB-A93J-01,0.636654885286
TCGA-MX-A5UG-01,0.208250432651
TCGA-MX-A5UJ-01,0.377574066822
TCGA-MX-A663-01,0.325772211609
TCGA-MX-A666-01,0.507894102368
TCGA-R5-A7O7-01,0.45504016905699995
TCGA-R5-A7ZE-01,0.522968985349
TCGA-R5-A7ZF-01,0.495506771419
TCGA-R5-A7ZI-01,0.384684577715
TCGA-R5-A7ZR-01,0.645813828899
TCGA-R5-A805-01,0.506458476674
TCGA-RD-A7BS-01,0.3421355
TCGA-RD-A7BT-01,0.5324567678159999
TCGA-RD-A7BW-01,0.23117947141999998
TCGA-RD-A7C1-01,0.38129025254
TCGA-RD-A8MV-01,0.35439094569300006
TCGA-RD-A8MW-01,0.326429610671
TCGA-RD-A8N0-01,0.431424910597
TCGA-RD-A8N1-01,0.37572655547600003
TCGA-RD-A8N2-01,0.338976116787
TCGA-RD-A8N4-01,0.360718426861
TCGA-RD-A8N5-01,0.25496789673500003
TCGA-RD-A8N6-01,0.658447067739
TCGA-RD-A8N9-01,0.35390786984800005
TCGA-RD-A8NB-01,0.34041177553499996
TCGA-SW-A7EA-01,0.469346177469
TCGA-SW-A7EB-01,0.409563181388
TCGA-VQ-A8DT-01,0.46227420018200005
TCGA-VQ-A8DU-01,0.630112236809
TCGA-VQ-A8DV-01,0.6527619973100001
TCGA-VQ-A8DZ-01,0.737041611436
TCGA-VQ-A8E0-01,0.523951532163
TCGA-VQ-A8E2-01,0.41792261037699996
TCGA-VQ-A8E3-01,0.54840373538
TCGA-VQ-A8E7-01,0.7287266903470001
TCGA-VQ-A8P2-01,0.566256965162
TCGA-VQ-A8P3-01,0.447177177601
TCGA-VQ-A8P5-01,0.467672626445
TCGA-VQ-A8P8-01,0.307003885072
TCGA-VQ-A8PB-01,0.480930105392
TCGA-VQ-A8PC-01,0.348053538392
TCGA-VQ-A8PD-01,0.283333097968
TCGA-VQ-A8PE-01,0.538056601546
TCGA-VQ-A8PF-01,0.235714868022
TCGA-VQ-A8PH-01,0.672069847639
TCGA-VQ-A8PJ-01,0.6154547885589999
TCGA-VQ-A8PK-01,0.612238374423
TCGA-VQ-A8PM-01,0.325595806075
TCGA-VQ-A8PO-01,0.40206133213399997
TCGA-VQ-A8PP-01,0.413543443439
TCGA-VQ-A8PQ-01,0.224476722215
TCGA-VQ-A8PU-01,0.76832318605
TCGA-VQ-A8PX-01,0.475975562543
TCGA-VQ-A91A-01,0.389050789705
TCGA-VQ-A91D-01,0.440912318818
TCGA-VQ-A91E-01,0.45314178988799997
TCGA-VQ-A91K-01,0.467407145049
TCGA-VQ-A91N-01,0.8383281521960001
TCGA-VQ-A91Q-01,0.59947949649
TCGA-VQ-A91S-01,0.535173555933
TCGA-VQ-A91U-01,0.659076068289
TCGA-VQ-A91V-01,0.745012997511
TCGA-VQ-A91W-01,0.45082369006800005
TCGA-VQ-A91X-01,0.6148563730309999
TCGA-VQ-A91Y-01,0.382426282527
TCGA-VQ-A91Z-01,0.8015586430570001
TCGA-VQ-A922-01,0.599434132902
TCGA-VQ-A923-01,0.37450242944300005
TCGA-VQ-A924-01,0.411223929024
TCGA-VQ-A925-01,0.6123809735629999
TCGA-VQ-A927-01,0.30700702959000004
TCGA-VQ-A928-01,0.42839744106
TCGA-VQ-A92D-01,0.641207411155
TCGA-VQ-A94O-01,0.7071453903129999
TCGA-VQ-A94P-01,0.225501810281
TCGA-VQ-A94R-01,0.638072391367
TCGA-VQ-A94T-01,0.622466997077
TCGA-VQ-A94U-01,0.670730379516
TCGA-VQ-AA64-01,0.49732629086999997
TCGA-VQ-AA68-01,0.563157986629
TCGA-VQ-AA69-01,0.681165866137
TCGA-VQ-AA6A-01,0.737116712707
TCGA-VQ-AA6B-01,0.727609786523
TCGA-VQ-AA6D-01,0.707841334566
TCGA-VQ-AA6F-01,0.412070022026
TCGA-VQ-AA6G-01,0.6977124700409999
TCGA-VQ-AA6I-01,0.560035377452
TCGA-VQ-AA6J-01,0.390756012127
TCGA-VQ-AA6K-01,0.575172936056
TCGA-ZA-A8F6-01,0.404030223513
TCGA-ZQ-A9CR-01,0.36946978364
