,x
TCGA-VN-A88O-01,0.345195653357
TCGA-VN-A88P-01,0.627728714856
TCGA-VN-A88Q-01,0.562524306182
TCGA-VN-A88R-01,0.565938400658
TCGA-VN-A943-01,0.502512276444
TCGA-VP-A872-01,0.38204624936
TCGA-VP-A875-01,0.531230313537
TCGA-VP-A876-01,0.743250420176
TCGA-VP-A878-01,0.34704735949
TCGA-VP-A879-01,0.479399465198
TCGA-VP-A87B-01,0.744824484198
TCGA-VP-A87C-01,0.41652295528800004
TCGA-VP-A87D-01,0.62996046853
TCGA-VP-A87E-01,0.235999750143
TCGA-VP-A87H-01,0.46627713274300003
TCGA-VP-A87J-01,0.6155274517279999
TCGA-VP-A87K-01,0.613305389546
TCGA-VP-AA1N-01,0.514528231732
TCGA-WW-A8ZI-01,0.6754611086229999
TCGA-X4-A8KQ-01,0.42147150767499997
TCGA-X4-A8KS-01,0.35951905538
TCGA-XA-A8JR-01,0.41217126431699996
TCGA-XJ-A83F-01,0.634315434495
TCGA-XJ-A83G-01,0.583665051601
TCGA-XJ-A83H-01,0.432493794462
TCGA-XJ-A9DI-01,0.234117991078
TCGA-XJ-A9DK-01,0.309441097405
TCGA-XJ-A9DQ-01,0.359140580059
TCGA-XJ-A9DX-01,0.5632634525060001
TCGA-XK-AAIR-01,0.303201432817
TCGA-XK-AAIV-01,0.27343990196999995
TCGA-XK-AAIW-01,0.6097878388260001
TCGA-XK-AAJ3-01,0.6472243301039999
TCGA-XK-AAJA-01,0.44971219554799996
TCGA-XK-AAJP-01,0.599086143965
TCGA-XK-AAJR-01,0.39388222668000006
TCGA-XK-AAJT-01,0.5765642911600001
TCGA-XK-AAJU-01,0.48808019586400003
TCGA-XK-AAK1-01,0.7118343668709999
TCGA-XQ-A8TA-01,0.800106491723
TCGA-XQ-A8TB-01,0.516248015191
TCGA-Y6-A8TL-01,0.461443818451
TCGA-Y6-A9XI-01,0.577023730752
TCGA-YJ-A8SW-01,0.685437131664
TCGA-YL-A8HJ-01,0.254462640892
TCGA-YL-A8HK-01,0.339190616576
TCGA-YL-A8HL-01,0.7137094392159999
TCGA-YL-A8HM-01,0.620304102091
TCGA-YL-A8HO-01,0.426263191722
TCGA-YL-A8S8-01,0.605473973189
TCGA-YL-A8S9-01,0.827125192511
TCGA-YL-A8SA-01,0.794756165477
TCGA-YL-A8SB-01,0.32730760848900003
TCGA-YL-A8SC-01,0.365551712459
TCGA-YL-A8SF-01,0.57168622795
TCGA-YL-A8SH-01,0.551475747719
TCGA-YL-A8SI-01,0.277328434245
TCGA-YL-A8SJ-01,0.412549181183
TCGA-YL-A8SK-01,0.431328924342
TCGA-YL-A8SL-01,0.6945552422669999
TCGA-YL-A8SO-01,0.461352202504
TCGA-YL-A8SP-01,0.581417927277
TCGA-YL-A8SQ-01,0.563224298083
TCGA-YL-A8SR-01,0.561128925743
TCGA-YL-A9WH-01,0.61948390767
TCGA-YL-A9WI-01,0.676912527653
TCGA-YL-A9WJ-01,0.296010872235
TCGA-YL-A9WK-01,0.534483101165
TCGA-YL-A9WL-01,0.6923634725040001
TCGA-YL-A9WX-01,0.295590007251
TCGA-YL-A9WY-01,0.307059519072
TCGA-ZG-A8QW-01,0.286354040686
TCGA-ZG-A8QX-01,0.408425786522
TCGA-ZG-A8QY-01,0.50488500112
TCGA-ZG-A8QZ-01,0.309591352984
TCGA-ZG-A9KY-01,0.462877531331
TCGA-ZG-A9L0-01,0.41070501017300004
TCGA-ZG-A9L1-01,0.624841843804
TCGA-ZG-A9L2-01,0.276375314664
TCGA-ZG-A9L5-01,0.547882608733
TCGA-ZG-A9L6-01,0.26877397079
TCGA-ZG-A9L9-01,0.47221135884
TCGA-ZG-A9LB-01,0.466223722398
TCGA-ZG-A9LM-01,0.44720005354599995
TCGA-ZG-A9LN-01,0.360279697639
TCGA-ZG-A9LS-01,0.299924085359
TCGA-ZG-A9LU-01,0.310945655436
TCGA-ZG-A9LY-01,0.34090111657300004
TCGA-ZG-A9LZ-01,0.543322698626
TCGA-ZG-A9M4-01,0.531170128631
TCGA-ZG-A9MC-01,0.232287048151
TCGA-ZG-A9N3-01,0.46525200980400006
TCGA-ZG-A9ND-01,0.6726591123919999
TCGA-ZG-A9NI-01,0.40239898063699997
