,x
TCGA-50-6590-01,0.374928647818
TCGA-50-6591-01,0.828294463995
TCGA-50-6592-01,0.334434936019
TCGA-50-6593-01,0.32247765833299996
TCGA-50-6594-01,0.615157277105
TCGA-50-6595-01,0.27968671617400004
TCGA-50-6597-01,0.5240414317409999
TCGA-50-6673-01,0.45135145
TCGA-50-7109-01,0.544399685579
TCGA-50-8457-01,0.32305733333299996
TCGA-50-8459-01,0.290597937363
TCGA-50-8460-01,0.283365348884
TCGA-53-7624-01,0.754144708975
TCGA-53-7626-01,0.286191091667
TCGA-53-7813-01,0.429140782145
TCGA-53-A4EZ-01,0.514171791667
TCGA-55-1592-01,0.62784186397
TCGA-55-1594-01,0.633804328244
TCGA-55-1595-01,0.511016958333
TCGA-55-1596-01,0.641704434809
TCGA-55-5899-01,0.609978052545
TCGA-55-6543-01,0.465436306832
TCGA-55-6642-01,0.318420865687
TCGA-55-6712-01,0.286928397227
TCGA-55-6968-01,0.521279051368
TCGA-55-6969-01,0.26446196211
TCGA-55-6970-01,0.431334268142
TCGA-55-6971-01,0.296752575
TCGA-55-6972-01,0.788316008333
TCGA-55-6975-01,0.42528535439099996
TCGA-55-6978-01,0.266075154486
TCGA-55-6979-01,0.257921458705
TCGA-55-6980-01,0.252079875
TCGA-55-6981-01,0.351404
TCGA-55-6982-01,0.273740275
TCGA-55-6983-01,0.259547290953
TCGA-55-6984-01,0.5088270732760001
TCGA-55-6985-01,0.277420133333
TCGA-55-6986-01,0.365514166405
TCGA-55-6987-01,0.20715074083299997
TCGA-55-7281-01,0.37921728333300003
TCGA-55-7283-01,0.40115682378300005
TCGA-55-7284-01,0.293460375825
TCGA-55-7570-01,0.6458222117979999
TCGA-55-7573-01,0.352260388644
TCGA-55-7574-01,0.22912725416
TCGA-55-7576-01,0.44906551397
TCGA-55-7724-01,0.39684573
TCGA-55-7725-01,0.48885010168000004
TCGA-55-7726-01,0.284673689046
TCGA-55-7727-01,0.37393434166699996
TCGA-55-7728-01,0.333747533333
TCGA-55-7815-01,0.271545575
TCGA-55-7903-01,0.596418623845
TCGA-55-7907-01,0.41374490833300004
TCGA-55-7910-01,0.585024439793
TCGA-55-7911-01,0.280246715948
TCGA-55-7913-01,0.5389542916669999
TCGA-55-7914-01,0.492242317466
TCGA-55-7994-01,0.499019735367
TCGA-55-7995-01,0.544132797126
TCGA-55-8085-01,0.5520201468020001
TCGA-55-8087-01,0.640604033183
TCGA-55-8089-01,0.306331325
TCGA-55-8090-01,0.43306114669
TCGA-55-8091-01,0.418851150324
TCGA-55-8092-01,0.405505441667
TCGA-55-8094-01,0.7968116607269999
TCGA-55-8096-01,0.279284717848
TCGA-55-8097-01,0.5025662598089999
TCGA-55-8203-01,0.44324737400700004
TCGA-55-8204-01,0.32370573333299996
TCGA-55-8205-01,0.254916419982
TCGA-55-8206-01,0.353538275
TCGA-55-8207-01,0.5316398117100001
TCGA-55-8208-01,0.220565855
TCGA-55-8299-01,0.288988741788
TCGA-55-8301-01,0.32456122664500003
