,x
TCGA-AO-A129-01,0.42745138575400005
TCGA-AO-A12A-01,0.378017837716
TCGA-AO-A12B-01,0.746898325635
TCGA-AO-A12D-01,0.343325598923
TCGA-AO-A12E-01,0.554719625
TCGA-AO-A12F-01,0.63446508638
TCGA-AO-A12G-01,0.630920491941
TCGA-AO-A12H-01,0.519456497692
TCGA-AO-A1KO-01,0.490964058333
TCGA-AO-A1KP-01,0.858442283333
TCGA-AO-A1KR-01,0.5078354166669999
TCGA-AO-A1KS-01,0.658428635048
TCGA-AO-A1KT-01,0.576403129383
TCGA-AQ-A04H-01,0.752162167283
TCGA-AQ-A04J-01,0.433864725
TCGA-AQ-A0Y5-01,0.477028741388
TCGA-AQ-A1H2-01,0.741151175
TCGA-AQ-A1H3-01,0.530301175
TCGA-AQ-A54N-01,0.8045640583329999
TCGA-AQ-A54O-01,0.5768979972820001
TCGA-AQ-A7U7-01,0.262078841627
TCGA-AR-A0TP-01,0.899144308333
TCGA-AR-A0TQ-01,0.508880307104
TCGA-AR-A0TR-01,0.7187196082260001
TCGA-AR-A0TS-01,0.335765325
TCGA-AR-A0TT-01,0.397441206389
TCGA-AR-A0TV-01,0.579668720359
TCGA-AR-A0TW-01,0.5630823424
TCGA-AR-A0TX-01,0.411695198666
TCGA-AR-A0TY-01,0.70381555
TCGA-AR-A0TZ-01,0.7751748
TCGA-AR-A0U0-01,0.40142009999999995
TCGA-AR-A0U2-01,0.620123925
TCGA-AR-A0U3-01,0.748654175
TCGA-AR-A0U4-01,0.35503136666699997
TCGA-AR-A1AH-01,0.7801779083329999
TCGA-AR-A1AI-01,0.39457166706299995
TCGA-AR-A1AJ-01,0.19901519083299998
TCGA-AR-A1AK-01,0.507831939465
TCGA-AR-A1AL-01,0.404111933333
TCGA-AR-A1AM-01,0.475474832668
TCGA-AR-A1AN-01,0.543801566667
TCGA-AR-A1AO-01,0.183522589325
TCGA-AR-A1AP-01,0.615200594556
TCGA-AR-A1AQ-01,0.586287110402
TCGA-AR-A1AR-01,0.44833630833300003
TCGA-AR-A1AS-01,0.688597117579
TCGA-AR-A1AU-01,0.523934220345
TCGA-AR-A1AV-01,0.609629928403
TCGA-AR-A1AW-01,0.431832295345
TCGA-AR-A1AX-01,0.286159916667
TCGA-AR-A1AY-01,0.696571918529
TCGA-AR-A24H-01,0.669487251911
TCGA-AR-A24K-01,0.657412625
TCGA-AR-A24L-01,0.47525886719099997
TCGA-AR-A24M-01,0.548949775
TCGA-AR-A24N-01,0.6585557583330001
TCGA-AR-A24O-01,0.340261022324
TCGA-AR-A24P-01,0.5042257083330001
TCGA-AR-A24Q-01,0.506393591791
TCGA-AR-A24R-01,0.564361108333
TCGA-AR-A24S-01,0.40867084166699996
TCGA-AR-A24T-01,0.545722356999
TCGA-AR-A24U-01,0.388799466667
TCGA-AR-A24V-01,0.506648231899
TCGA-AR-A24W-01,0.36653239166699997
TCGA-AR-A24X-01,0.5017135
TCGA-AR-A24Z-01,0.635417091667
TCGA-AR-A250-01,0.504365108333
TCGA-AR-A251-01,0.6321211039919999
TCGA-AR-A252-01,0.36629072435800003
TCGA-AR-A254-01,0.43550811666699996
TCGA-AR-A255-01,0.41077915
TCGA-AR-A256-01,0.6769777665360001
TCGA-AR-A2LE-01,0.6192029833330001
TCGA-AR-A2LH-01,0.250028465628
TCGA-AR-A2LJ-01,0.39682773333300003
TCGA-AR-A2LK-01,0.586956505435
TCGA-AR-A2LL-01,0.537951425
TCGA-AR-A2LM-01,0.5339149000000001
TCGA-AR-A2LN-01,0.39917685833300004
TCGA-AR-A2LO-01,0.331484737364
TCGA-AR-A2LQ-01,0.270316840252
TCGA-AR-A2LR-01,0.7353381
TCGA-AR-A5QM-01,0.421097862716
TCGA-AR-A5QN-01,0.48628877139700005
TCGA-AR-A5QP-01,0.377834966667
TCGA-AR-A5QQ-01,0.2758061825
TCGA-B6-A0I1-01,0.735455308333
TCGA-B6-A0I2-01,0.39984844166699995
TCGA-B6-A0I5-01,0.576321616536
TCGA-B6-A0I9-01,0.5917576
TCGA-B6-A0IA-01,0.8282434508750001
TCGA-B6-A0IB-01,0.597100738769
TCGA-B6-A0IC-01,0.6024275833330001
TCGA-B6-A0IE-01,0.506109097324
TCGA-B6-A0IG-01,0.567368233333
TCGA-B6-A0IH-01,0.28663627122499996
TCGA-B6-A0IJ-01,0.462192508333
TCGA-B6-A0IK-01,0.54020535
TCGA-B6-A0IM-01,0.703049753784
TCGA-B6-A0IN-01,0.525940243152
TCGA-B6-A0IO-01,0.741534119264
TCGA-B6-A0IP-01,0.530858993705
TCGA-B6-A0IQ-01,0.613751358333
TCGA-B6-A0RE-01,0.53354735
TCGA-B6-A0RG-01,0.782614291667
TCGA-B6-A0RH-01,0.660486190782
TCGA-B6-A0RI-01,0.615667333333
TCGA-B6-A0RL-01,0.8231447000000001
TCGA-B6-A0RM-01,0.7403541333329999
TCGA-B6-A0RN-01,0.694794391476
TCGA-B6-A0RO-01,0.72518315
TCGA-B6-A0RP-01,0.549406656451
TCGA-B6-A0RQ-01,0.38644953440800006
TCGA-B6-A0RS-01,0.464504339224
TCGA-B6-A0RT-01,0.23063527906700002
TCGA-B6-A0RU-01,0.655139958333
TCGA-B6-A0RV-01,0.5227490666669999
TCGA-B6-A0WS-01,0.45586509166699996
TCGA-B6-A0WT-01,0.578885477764
TCGA-B6-A0WV-01,0.667234713769
TCGA-B6-A0WW-01,0.667138049645
TCGA-B6-A0WX-01,0.404166558333
TCGA-B6-A0WY-01,0.324319404067
TCGA-B6-A0WZ-01,0.64521804528
TCGA-B6-A0X0-01,0.589759384327
TCGA-B6-A0X1-01,0.665794023916
TCGA-B6-A0X4-01,0.7292017481119999
TCGA-B6-A0X5-01,0.8220324416670001
TCGA-B6-A0X7-01,0.48935887429799996
TCGA-B6-A1KC-01,0.788519188489
TCGA-B6-A1KF-01,0.781477675
TCGA-B6-A1KI-01,0.506607682256
TCGA-B6-A1KN-01,0.540894365165
TCGA-B6-A2IU-01,0.61554285
TCGA-B6-A3ZX-01,0.26838595
TCGA-B6-A400-01,0.495498125
TCGA-B6-A401-01,0.386696708333
TCGA-B6-A402-01,0.658457616667
TCGA-B6-A408-01,0.5122179422909999
TCGA-B6-A409-01,0.558889443327
TCGA-B6-A40B-01,0.562913631855
TCGA-B6-A40C-01,0.525232458203
TCGA-BH-A0AU-01,0.522304443548
TCGA-BH-A0AV-01,0.524768375
TCGA-BH-A0AW-01,0.421242941667
TCGA-BH-A0AZ-01,0.41354624014700003
TCGA-BH-A0B0-01,0.438016784067
TCGA-BH-A0B3-01,0.52169175
TCGA-BH-A0B4-01,0.487129962016
TCGA-BH-A0B5-01,0.535224784743
TCGA-BH-A0B6-01,0.2968531
TCGA-BH-A0B7-01,0.25710064166700003
TCGA-BH-A0B9-01,0.5548166235059999
TCGA-BH-A0BA-01,0.583037887866
TCGA-BH-A0BC-01,0.517257737716
TCGA-BH-A0BD-01,0.644198016536
TCGA-BH-A0BF-01,0.324802608333
TCGA-BH-A0BG-01,0.48514743467699994
TCGA-BH-A0BJ-01,0.39407327139700005
TCGA-BH-A0BL-01,0.304322875
TCGA-BH-A0BM-01,0.5977325083330001
TCGA-BH-A0BO-01,0.383493163913
TCGA-BH-A0BP-01,0.471356668077
TCGA-BH-A0BQ-01,0.36570089005
TCGA-BH-A0BR-01,0.464073377482
TCGA-BH-A0BS-01,0.580993929669
TCGA-BH-A0BT-01,0.67572098588
TCGA-BH-A0BV-01,0.532921233333
TCGA-BH-A0BW-01,0.471355691667
TCGA-BH-A0BZ-01,0.37739564235899997
TCGA-BH-A0C0-01,0.36186484706699995
TCGA-BH-A0C1-01,0.44256875
TCGA-BH-A0C3-01,0.403626608333
TCGA-BH-A0C7-01,0.5250456833330001
TCGA-BH-A0DD-01,0.6666431333330001
TCGA-BH-A0DE-01,0.472002708333
TCGA-BH-A0DG-01,0.424294175
TCGA-BH-A0DH-01,0.7078875719709999
TCGA-BH-A0DI-01,0.37380201666699997
TCGA-BH-A0DK-01,0.46443172122500004
TCGA-BH-A0DL-01,0.35677029140199995
TCGA-BH-A0DO-01,0.5025740097429999
TCGA-BH-A0DP-01,0.4858950404
TCGA-BH-A0DQ-01,0.533960634219
TCGA-BH-A0DS-01,0.455163058333
TCGA-BH-A0DT-01,0.493753408333
TCGA-BH-A0DV-01,0.31521776339
TCGA-BH-A0DX-01,0.345132191667
TCGA-BH-A0DZ-01,0.51235312105
TCGA-BH-A0E0-01,0.6767013377159999
TCGA-BH-A0E1-01,0.598110325
TCGA-BH-A0E2-01,0.638903182288
TCGA-BH-A0E6-01,0.409985597373
TCGA-BH-A0E7-01,0.758717733333
TCGA-BH-A0E9-01,0.368158787892
TCGA-BH-A0EA-01,0.4502534000000001
TCGA-BH-A0EB-01,0.40185735
TCGA-BH-A0EE-01,0.527184205706
TCGA-BH-A0EI-01,0.592740225623
TCGA-BH-A0GY-01,0.608705125
TCGA-BH-A0GZ-01,0.592926025
TCGA-BH-A0H0-01,0.720063125
TCGA-BH-A0H3-01,0.475509083333
TCGA-BH-A0H5-01,0.217865960812
TCGA-BH-A0H6-01,0.698840939174
TCGA-BH-A0H7-01,0.6869166554449999
TCGA-BH-A0H9-01,0.488774491667
TCGA-BH-A0HA-01,0.5746654
TCGA-BH-A0HB-01,0.575457541667
TCGA-BH-A0HI-01,0.5223739556570001
TCGA-BH-A0HK-01,0.608151425
TCGA-BH-A0HO-01,0.486828887376
TCGA-BH-A0HP-01,0.42628775
TCGA-BH-A0HQ-01,0.608647264471
TCGA-BH-A0HU-01,0.7067781666670001
TCGA-BH-A0HW-01,0.7794959635959999
TCGA-BH-A0HX-01,0.479985766667
TCGA-BH-A0HY-01,0.6097220105569999
TCGA-BH-A0RX-01,0.23386132146299998
TCGA-BH-A0W3-01,0.747370658333
TCGA-BH-A0W4-01,0.616362583966
TCGA-BH-A0W5-01,0.26443743899
TCGA-BH-A0W7-01,0.47132201666699997
TCGA-BH-A0WA-01,0.6050517073089999
TCGA-BH-A18F-01,0.422772883333
TCGA-BH-A18G-01,0.60872734987
TCGA-BH-A18H-01,0.356778991667
TCGA-BH-A18I-01,0.54823985
TCGA-BH-A18J-01,0.5192104583330001
TCGA-BH-A18K-01,0.583340658333
TCGA-BH-A18L-01,0.717082594556
TCGA-BH-A18M-01,0.416044991667
TCGA-BH-A18N-01,0.7252788058640001
TCGA-BH-A18P-01,0.6485649452800001
TCGA-BH-A18Q-01,0.643558450965
TCGA-BH-A18R-01,0.562700463755
TCGA-BH-A18S-01,0.697701111898
TCGA-BH-A18T-01,0.635208144654
TCGA-BH-A18U-01,0.6038089435589999
TCGA-BH-A18V-01,0.5404522176650001
TCGA-BH-A1EN-01,0.5769478718600001
TCGA-BH-A1EO-01,0.447098466667
TCGA-BH-A1ES-01,0.6872557514100001
TCGA-BH-A1ET-01,0.545269966667
TCGA-BH-A1EU-01,0.376271175
TCGA-BH-A1EV-01,0.529722166667
TCGA-BH-A1EW-01,0.461592252717
TCGA-BH-A1EX-01,0.508181158333
TCGA-BH-A1EY-01,0.465168883333
TCGA-BH-A1F0-01,0.203599108333
TCGA-BH-A1F2-01,0.506730508333
TCGA-BH-A1F5-01,0.675661375
TCGA-BH-A1F6-01,0.5051803045059999
TCGA-BH-A1F8-01,0.627482151804
TCGA-BH-A1FC-01,0.569363935091
TCGA-BH-A1FD-01,0.709435375
TCGA-BH-A1FE-01,0.40514568696099995
TCGA-BH-A1FG-01,0.6543013581430001
TCGA-BH-A1FH-01,0.361958325
TCGA-BH-A1FJ-01,0.75930625
TCGA-BH-A1FL-01,0.7017135670999999
TCGA-BH-A1FM-01,0.688281511913
TCGA-BH-A1FN-01,0.676039575
TCGA-BH-A1FR-01,0.5418259416669999
TCGA-BH-A1FU-01,0.32418273333299996
TCGA-BH-A201-01,0.548497333891
TCGA-BH-A202-01,0.507044112641
TCGA-BH-A203-01,0.442852959408
TCGA-BH-A204-01,0.750003976856
TCGA-BH-A208-01,0.369534998217
TCGA-BH-A209-01,0.349644108333
