,x
TCGA-S9-A7R4-01,0.620620486404
TCGA-S9-A7R7-01,0.584205983228
TCGA-S9-A7R8-01,0.7089935094069999
TCGA-S9-A89V-01,0.443096660889
TCGA-S9-A89Z-01,0.5619707236379999
TCGA-TM-A7C3-01,0.7383819912080001
TCGA-TM-A7C4-01,0.637898573746
TCGA-TM-A7C5-01,0.674486083333
TCGA-TM-A7CA-01,0.565916817443
TCGA-TM-A7CF-01,0.57424370426
TCGA-TM-A84B-01,0.722141763389
TCGA-TM-A84C-01,0.563673174779
TCGA-TM-A84F-01,0.473411624011
TCGA-TM-A84G-01,0.780914420995
TCGA-TM-A84H-01,0.734406954682
TCGA-TM-A84I-01,0.7344257279549999
TCGA-TM-A84J-01,0.6750142377600001
TCGA-TM-A84L-01,0.5650908200399999
TCGA-TM-A84M-01,0.7396653563269999
TCGA-TM-A84O-01,0.622387266219
TCGA-TM-A84Q-01,0.658444951356
TCGA-TM-A84R-01,0.44430698900399995
TCGA-TM-A84S-01,0.53665495236
TCGA-TM-A84T-01,0.744094816408
TCGA-TQ-A7RF-01,0.714846796212
TCGA-TQ-A7RG-01,0.596811780624
TCGA-TQ-A7RH-01,0.6523413573319999
TCGA-TQ-A7RI-01,0.7019243406360001
TCGA-TQ-A7RJ-01,0.491148859903
TCGA-TQ-A7RK-01,0.739626986857
TCGA-TQ-A7RM-01,0.788963499737
TCGA-TQ-A7RN-01,0.603000241887
TCGA-TQ-A7RO-01,0.6735000264
TCGA-TQ-A7RP-01,0.343906856662
TCGA-TQ-A7RQ-01,0.635804293078
TCGA-TQ-A7RR-01,0.5959855890829999
TCGA-TQ-A7RS-01,0.7457472261229999
TCGA-TQ-A7RU-01,0.731978806174
TCGA-TQ-A7RV-01,0.6283384719139999
TCGA-TQ-A7RW-01,0.5317452968909999
TCGA-TQ-A8XE-01,0.7255475701090001
TCGA-VM-A8C8-01,0.576498270416
TCGA-VM-A8C9-01,0.282705946627
TCGA-VM-A8CA-01,0.610424978475
TCGA-VM-A8CB-01,0.800477982498
TCGA-VM-A8CD-01,0.580794778163
TCGA-VM-A8CE-01,0.492017049801
TCGA-VM-A8CF-01,0.648039618513
TCGA-VM-A8CH-01,0.591394562114
TCGA-VV-A829-01,0.666346152201
TCGA-VV-A86M-01,0.655270492271
TCGA-VW-A7QS-01,0.759487036736
TCGA-VW-A8FI-01,0.6900889943520001
TCGA-W9-A837-01,0.613800464827
TCGA-WH-A86K-01,0.5748059017230001
TCGA-WY-A858-01,0.393792601844
TCGA-WY-A859-01,0.65443396378
TCGA-WY-A85A-01,0.7069760443240001
TCGA-WY-A85B-01,0.6710081776
TCGA-WY-A85C-01,0.7214262758159999
TCGA-WY-A85D-01,0.5424339160189999
TCGA-WY-A85E-01,0.6319165378239999
