,x
TCGA-DD-A4NS-01,0.249165404982
TCGA-DD-A4NV-01,0.446660392026
TCGA-DD-A73A-01,0.615332299038
TCGA-DD-A73B-01,0.816728608113
TCGA-DD-A73C-01,0.589722423447
TCGA-DD-A73D-01,0.878812197736
TCGA-DD-A73E-01,0.842684109364
TCGA-DD-A73F-01,0.479934096117
TCGA-DD-A73G-01,0.6751930179250001
TCGA-DD-AA3A-01,0.627114363316
TCGA-DD-AAC8-01,0.72853041901
TCGA-DD-AAC9-01,0.46802841505500004
TCGA-DD-AACA-01,0.785811294952
TCGA-DD-AACB-01,0.553081290624
TCGA-DD-AACC-01,0.243316352448
TCGA-DD-AACE-01,0.7286424335699999
TCGA-DD-AACF-01,0.7583285601399999
TCGA-DD-AACG-01,0.775825458293
TCGA-DD-AACH-01,0.744255766524
TCGA-DD-AACI-01,0.492198135188
TCGA-DD-AACJ-01,0.774052742069
TCGA-DD-AACK-01,0.629565903121
TCGA-DD-AACL-01,0.407988514463
TCGA-DD-AACN-01,0.613041425149
TCGA-DD-AACO-01,0.64541489704
TCGA-DD-AACP-01,0.744966839307
TCGA-DD-AACQ-01,0.8288615297390001
TCGA-DD-AACS-01,0.8343071061640001
TCGA-DD-AACT-01,0.593949701304
TCGA-DD-AACU-01,0.665527188994
TCGA-DD-AACV-01,0.900417510531
TCGA-DD-AACW-01,0.758215097051
TCGA-DD-AACX-01,0.789153534928
TCGA-DD-AACY-01,0.65586967654
TCGA-DD-AACZ-01,0.624981151224
TCGA-DD-AAD0-01,0.8461558993880001
TCGA-DD-AAD1-01,0.402453450647
TCGA-DD-AAD2-01,0.42004952913599997
TCGA-DD-AAD3-01,0.543296815879
TCGA-DD-AAD5-01,0.602106862832
TCGA-DD-AAD6-01,0.8035797657100001
TCGA-DD-AAD8-01,0.769717664939
TCGA-DD-AADA-01,0.526890906873
TCGA-DD-AADB-01,0.517610711144
TCGA-DD-AADC-01,0.6989016313490001
TCGA-DD-AADD-01,0.8065944377959999
TCGA-DD-AADF-01,0.761451142753
TCGA-DD-AADG-01,0.698419412087
TCGA-DD-AADI-01,0.557051808743
TCGA-DD-AADJ-01,0.728829758168
TCGA-DD-AADK-01,0.558919293904
TCGA-DD-AADL-01,0.730220925907
TCGA-DD-AADM-01,0.559757248134
TCGA-DD-AADN-01,0.560562806791
TCGA-DD-AADO-01,0.625677679172
TCGA-DD-AADP-01,0.646911520201
TCGA-DD-AADQ-01,0.746788796206
TCGA-DD-AADR-01,0.62387908198
TCGA-DD-AADS-01,0.560805181363
TCGA-DD-AADU-01,0.7163401976
TCGA-DD-AADV-01,0.691634375803
TCGA-DD-AADW-01,0.736804226911
TCGA-DD-AADY-01,0.7946250926940001
TCGA-DD-AAE0-01,0.8109968438099999
TCGA-DD-AAE1-01,0.750314082695
TCGA-DD-AAE2-01,0.625946612171
TCGA-DD-AAE3-01,0.644367505915
TCGA-DD-AAE4-01,0.53613889087
TCGA-DD-AAE6-01,0.85911976252
TCGA-DD-AAE7-01,0.466949457857
TCGA-DD-AAE9-01,0.753698620268
TCGA-DD-AAEA-01,0.586955732822
TCGA-DD-AAEB-01,0.596630105986
TCGA-DD-AAED-01,0.785412178731
TCGA-DD-AAEE-01,0.760475191907
TCGA-DD-AAEG-01,0.741804509064
TCGA-DD-AAEH-01,0.489095806881
TCGA-DD-AAEI-01,0.6655359874019999
TCGA-DD-AAEK-01,0.441468713685
TCGA-DD-AAVP-01,0.6862213464679999
TCGA-DD-AAVQ-01,0.38079673665200003
TCGA-DD-AAVR-01,0.513481429984
TCGA-DD-AAVS-01,0.6373489421940001
TCGA-DD-AAVU-01,0.8160410708570001
TCGA-DD-AAVV-01,0.3325218594
TCGA-DD-AAVW-01,0.558816953579
TCGA-DD-AAVX-01,0.59356375053
TCGA-DD-AAVY-01,0.856886092404
TCGA-DD-AAVZ-01,0.706411793438
TCGA-DD-AAW0-01,0.43965045978699996
TCGA-DD-AAW1-01,0.730025168847
TCGA-DD-AAW2-01,0.689426655801
TCGA-DD-AAW3-01,0.7411261799940001
TCGA-ED-A459-01,0.608429755068
TCGA-ED-A4XI-01,0.325125824178
TCGA-ED-A5KG-01,0.242523059167
TCGA-ED-A627-01,0.385445370139
TCGA-ED-A66X-01,0.441470326159
TCGA-ED-A66Y-01,0.844252627198
TCGA-ED-A7PX-01,0.668596432671
TCGA-ED-A7PY-01,0.690829878547
TCGA-ED-A7PZ-01,0.840204774013
TCGA-ED-A7XO-01,0.472603717215
TCGA-ED-A7XP-01,0.706616253728
TCGA-ED-A82E-01,0.5561372860279999
TCGA-ED-A8O5-01,0.782456465985
TCGA-ED-A8O6-01,0.6728534062070001
TCGA-ED-A97K-01,0.522310132102
TCGA-EP-A12J-01,0.734468271311
TCGA-EP-A26S-01,0.8163765000000001
TCGA-EP-A2KA-01,0.565958151259
TCGA-EP-A2KB-01,0.784518721638
TCGA-EP-A2KC-01,0.6867718927600001
TCGA-EP-A3JL-01,0.400823190845
TCGA-EP-A3RK-01,0.488143932605
TCGA-ES-A2HS-01,0.673508044395
TCGA-ES-A2HT-01,0.486713300785
TCGA-FV-A23B-01,0.714408186814
TCGA-FV-A2QQ-01,0.538665351857
TCGA-FV-A2QR-01,0.709955641122
TCGA-FV-A3I0-01,0.6531814779649999
TCGA-FV-A3I1-01,0.544116938966
TCGA-FV-A3R2-01,0.730008444127
TCGA-FV-A3R3-01,0.326373036904
TCGA-FV-A495-01,0.430624603504
TCGA-FV-A496-01,0.830367983333
TCGA-FV-A4ZP-01,0.6106629294120001
TCGA-FV-A4ZQ-01,0.611606252885
TCGA-G3-A25S-01,0.723729943533
TCGA-G3-A25T-01,0.596679238364
TCGA-G3-A25U-01,0.857265076637
TCGA-G3-A25V-01,0.46775853086
TCGA-G3-A25Y-01,0.580230326153
TCGA-G3-A25Z-01,0.589178206224
TCGA-G3-A3CG-01,0.523447541012
TCGA-G3-A3CH-01,0.577772495124
TCGA-G3-A3CI-01,0.371312341667
TCGA-G3-A3CJ-01,0.737311233861
TCGA-G3-A3CK-01,0.517924301182
TCGA-G3-A5SI-01,0.7903619708580001
TCGA-G3-A5SJ-01,0.64111052956
TCGA-G3-A5SL-01,0.697850438668
TCGA-G3-A5SM-01,0.520172975931
TCGA-G3-A6UC-01,0.823518960548
TCGA-G3-A7M5-01,0.700123106054
TCGA-G3-A7M6-01,0.635411241268
TCGA-G3-A7M7-01,0.641574273057
TCGA-G3-A7M8-01,0.5217595012899999
TCGA-G3-A7M9-01,0.719718881241
TCGA-G3-AAUZ-01,0.589135705867
TCGA-G3-AAV0-01,0.7127740405940001
TCGA-G3-AAV1-01,0.722983092377
TCGA-G3-AAV2-01,0.730194064257
TCGA-G3-AAV3-01,0.382934522457
TCGA-G3-AAV4-01,0.789519067062
TCGA-G3-AAV5-01,0.7287887245469999
TCGA-G3-AAV6-01,0.585374710898
TCGA-G3-AAV7-01,0.5873968899750001
TCGA-GJ-A3OU-01,0.269454099421
TCGA-GJ-A6C0-01,0.596705826915
TCGA-GJ-A9DB-01,0.6247024321760001
TCGA-HP-A5MZ-01,0.306509593997
TCGA-HP-A5N0-01,0.554124399425
TCGA-K7-A5RF-01,0.31260375833299997
TCGA-K7-A5RG-01,0.372714087958
TCGA-K7-A6G5-01,0.5940411837340001
TCGA-K7-AAU7-01,0.544903128151
TCGA-KR-A7K0-01,0.508738428957
TCGA-KR-A7K2-01,0.690514283435
TCGA-KR-A7K7-01,0.691723827331
TCGA-KR-A7K8-01,0.32434068916299996
TCGA-LG-A6GG-01,0.8038914159299999
TCGA-LG-A9QC-01,0.739286400102
TCGA-LG-A9QD-01,0.643530754548
TCGA-MI-A75C-01,0.684194376129
TCGA-MI-A75E-01,0.29504868748199997
TCGA-MI-A75G-01,0.7243268499009999
TCGA-MI-A75H-01,0.594457435684
TCGA-MI-A75I-01,0.665855661146
TCGA-MR-A520-01,0.510906728375
TCGA-MR-A8JO-01,0.269624009512
TCGA-NI-A4U2-01,0.61551941986
TCGA-NI-A8LF-01,0.5910472965510001
TCGA-O8-A75V-01,0.500185965305
TCGA-PD-A5DF-01,0.62191276444
TCGA-QA-A7B7-01,0.796899265853
TCGA-RC-A6M3-01,0.650176994253
TCGA-RC-A6M4-01,0.8524603291859999
TCGA-RC-A6M5-01,0.320281241667
TCGA-RC-A6M6-01,0.7637002377779999
TCGA-RC-A7S9-01,0.7715834308149999
TCGA-RC-A7SB-01,0.710729907074
TCGA-RC-A7SF-01,0.7036908494949999
TCGA-RC-A7SH-01,0.78648474832
TCGA-RC-A7SK-01,0.641455400065
TCGA-RG-A7D4-01,0.542419624124
TCGA-T1-A6J8-01,0.662397706919
TCGA-UB-A7MA-01,0.69055653791
TCGA-UB-A7MB-01,0.832829357627
TCGA-UB-A7MC-01,0.838000337457
TCGA-UB-A7MD-01,0.5222314844120001
TCGA-UB-A7ME-01,0.541624838127
TCGA-UB-A7MF-01,0.547745017601
TCGA-UB-AA0U-01,0.544676044346
TCGA-UB-AA0V-01,0.31530109945
TCGA-WJ-A86L-01,0.808059945956
TCGA-WQ-A9G7-01,0.6672309543289999
TCGA-WQ-AB4B-01,0.522535481611
TCGA-WX-AA44-01,0.555596300106
TCGA-WX-AA46-01,0.429258399247
TCGA-WX-AA47-01,0.711374044082
TCGA-XR-A8TD-01,0.31049713368099996
TCGA-XR-A8TE-01,0.558566373024
TCGA-XR-A8TF-01,0.798854612902
TCGA-XR-A8TG-01,0.68404535949
TCGA-YA-A8S7-01,0.35248607546899996
TCGA-ZP-A9CV-01,0.523927981495
TCGA-ZP-A9CY-01,0.5472516429450001
TCGA-ZP-A9CZ-01,0.5721948255870001
TCGA-ZP-A9D0-01,0.662560029701
TCGA-ZP-A9D1-01,0.575803909307
TCGA-ZP-A9D2-01,0.663492282963
TCGA-ZP-A9D4-01,0.772797296714
TCGA-ZS-A9CD-01,0.567675347139
TCGA-ZS-A9CE-01,0.767655809762
TCGA-ZS-A9CF-01,0.809822595012
TCGA-ZS-A9CG-01,0.696347096726
