,x
TCGA-EE-A3J8-06,0.8675139083329999
TCGA-EE-A3JA-06,0.663403187897
TCGA-EE-A3JB-06,0.5675009436199999
TCGA-EE-A3JD-06,0.223639674772
TCGA-EE-A3JE-06,0.22440188525899998
TCGA-EE-A3JH-06,0.232896635288
TCGA-EE-A3JI-06,0.804398700422
TCGA-ER-A193-06,0.521225521875
TCGA-ER-A195-06,0.460596133468
TCGA-ER-A197-06,0.362884740366
TCGA-ER-A198-06,0.66287997947
TCGA-ER-A199-06,0.31923084172
TCGA-ER-A19A-06,0.281840541419
TCGA-ER-A19B-06,0.688745680339
TCGA-ER-A19C-06,0.719514736003
TCGA-ER-A19D-06,0.593685306677
TCGA-ER-A19E-06,0.7152637913009999
TCGA-ER-A19F-06,0.792684110477
TCGA-ER-A19G-06,0.571825161592
TCGA-ER-A19H-06,0.712409814313
TCGA-ER-A19J-06,0.742786446056
TCGA-ER-A19L-06,0.7714315662019999
TCGA-ER-A19M-06,0.410724831938
TCGA-ER-A19N-06,0.3514885461300001
TCGA-ER-A19O-06,0.38808002444899997
TCGA-ER-A19P-06,0.211002595955
TCGA-ER-A19Q-06,0.597267586874
TCGA-ER-A19S-06,0.231111304414
TCGA-ER-A19T-06,0.556120748767
TCGA-ER-A19W-06,0.30353350833299997
TCGA-ER-A1A1-06,0.23251227191100002
TCGA-ER-A2NC-06,0.519093878136
TCGA-ER-A2ND-06,0.711659412852
TCGA-ER-A2NE-06,0.8813321655159999
TCGA-ER-A2NF-06,0.713382592273
TCGA-ER-A2NG-06,0.481104425178
TCGA-ER-A2NH-06,0.383717499554
TCGA-ER-A3ES-06,0.895684973906
TCGA-ER-A3ET-06,0.54332300458
TCGA-ER-A3EV-06,0.683356246174
TCGA-ER-A3PL-06,0.613171929937
TCGA-ER-A42K-06,0.735954377555
TCGA-ER-A42L-06,0.245128382789
TCGA-FR-A3YN-06,0.662424901487
TCGA-FR-A3YO-06,0.555438936175
TCGA-FR-A44A-06,0.331043640653
TCGA-FR-A69P-06,0.755697320323
TCGA-FR-A729-06,0.449504747804
TCGA-FR-A7U8-06,0.7981624402509999
TCGA-FR-A7U9-06,0.345263265317
TCGA-FR-A7UA-06,0.20618992272
TCGA-FR-A8YC-06,0.617558762696
TCGA-FR-A8YD-06,0.7011626923469999
TCGA-FR-A8YE-06,0.26994027250999997
TCGA-FS-A1YW-06,0.7887727557080001
TCGA-FS-A1YX-06,0.650055430051
TCGA-FS-A1YY-06,0.6724161343639999
TCGA-FS-A1Z0-06,0.579982805009
TCGA-FS-A1Z3-06,0.800543063953
TCGA-FS-A1Z4-06,0.372948615348
TCGA-FS-A1Z7-06,0.523615066841
TCGA-FS-A1ZA-06,0.702604368909
TCGA-FS-A1ZB-06,0.489960378041
TCGA-FS-A1ZC-06,0.836216341864
TCGA-FS-A1ZD-06,0.744964412625
TCGA-FS-A1ZE-06,0.8618172666670001
TCGA-FS-A1ZF-06,0.8057160169850001
TCGA-FS-A1ZG-06,0.860908025
TCGA-FS-A1ZH-06,0.401595405863
TCGA-FS-A1ZJ-06,0.8181440937019999
TCGA-FS-A1ZK-06,0.839958423906
TCGA-FS-A1ZM-06,0.534675660462
TCGA-FS-A1ZP-06,0.7061300232430001
TCGA-FS-A1ZQ-06,0.706994341552
TCGA-FS-A1ZR-06,0.681588123062
TCGA-FS-A1ZS-06,0.649914126564
TCGA-FS-A1ZT-06,0.5287736182399999
TCGA-FS-A1ZU-06,0.745517755763
TCGA-FS-A1ZW-06,0.474980628557
TCGA-FS-A1ZY-06,0.848245810547
TCGA-FS-A1ZZ-06,0.883658482773
TCGA-FS-A4F0-06,0.889947765573
TCGA-FS-A4F2-06,0.7156896226039999
TCGA-FS-A4F4-06,0.66820161815
TCGA-FS-A4F5-06,0.771082099946
TCGA-FS-A4F8-06,0.25564329498300004
TCGA-FS-A4F9-06,0.836693512596
TCGA-FS-A4FB-06,0.817355434916
TCGA-FS-A4FC-06,0.567437265676
TCGA-FS-A4FD-06,0.751844301758
TCGA-FW-A3I3-06,0.779685483442
TCGA-FW-A3R5-06,0.600751598994
TCGA-FW-A3TU-06,0.7457813367370001
TCGA-FW-A3TV-06,0.5764496349530001
TCGA-FW-A5DY-06,0.24357774964099999
TCGA-GF-A3OT-06,0.477233275852
TCGA-GF-A4EO-06,0.309072999208
TCGA-GF-A6C8-06,0.6003329756369999
TCGA-GF-A6C9-06,0.237919048006
TCGA-GN-A262-06,0.917374958333
TCGA-GN-A264-06,0.663093374197
TCGA-GN-A265-06,0.285767641667
TCGA-GN-A266-06,0.440797870528
TCGA-GN-A267-06,0.6380373119
TCGA-GN-A268-06,0.892339407265
TCGA-GN-A26A-06,0.488077867429
TCGA-GN-A26D-06,0.7229806089749999
TCGA-GN-A4U3-06,0.806190767418
TCGA-GN-A4U4-06,0.801313223107
TCGA-GN-A4U7-06,0.839281275816
TCGA-GN-A4U8-06,0.587258260256
TCGA-GN-A4U9-06,0.780702270695
TCGA-GN-A8LK-06,0.902837030084
TCGA-GN-A8LL-06,0.846534621976
TCGA-GN-A9SD-06,0.382641154641
TCGA-HR-A2OG-06,0.412401971162
TCGA-HR-A2OH-06,0.332937154174
TCGA-LH-A9QB-06,0.796248015447
TCGA-OD-A75X-06,0.7755012042180001
TCGA-QB-A6FS-06,0.49804345693499996
TCGA-QB-AA9O-06,0.5538311315309999
TCGA-RP-A690-06,0.7073153076559999
TCGA-RP-A693-06,0.457597380172
TCGA-RP-A694-06,0.616775208681
TCGA-RP-A695-06,0.704504238673
TCGA-RP-A6K9-06,0.438195518805
TCGA-W3-A825-06,0.607884863025
TCGA-W3-A828-06,0.5553303166
TCGA-W3-AA1O-06,0.729462971925
TCGA-W3-AA1Q-06,0.544603513209
TCGA-W3-AA1R-06,0.735922800335
TCGA-W3-AA1V-06,0.635510316157
TCGA-W3-AA1W-06,0.289381061704
TCGA-W3-AA21-06,0.764236916373
TCGA-WE-A8JZ-06,0.788209114144
TCGA-WE-A8K1-06,0.603165986658
TCGA-WE-A8K5-06,0.676814248495
TCGA-WE-A8K6-06,0.743619635423
TCGA-WE-A8ZM-06,0.8089614854800001
TCGA-WE-A8ZN-06,0.461155384906
TCGA-WE-A8ZO-06,0.642795705374
TCGA-WE-A8ZQ-06,0.7450870889810001
TCGA-WE-A8ZT-06,0.710222581548
TCGA-WE-A8ZX-06,0.6023581888139999
TCGA-WE-A8ZY-06,0.750974823852
TCGA-WE-AA9Y-06,0.348330684585
TCGA-WE-AAA0-06,0.553606452823
TCGA-WE-AAA3-06,0.6227089697829999
TCGA-WE-AAA4-06,0.269287450305
TCGA-XV-AB01-06,0.62362440279
TCGA-YD-A89C-06,0.771165897982
TCGA-YD-A9TA-06,0.624968297224
TCGA-YD-A9TB-06,0.661563255889
TCGA-YG-AA3O-06,0.698804553822
TCGA-YG-AA3P-06,0.881160730033
TCGA-Z2-A8RT-06,0.6753260086399999
TCGA-Z2-AA3S-06,0.789287241142
TCGA-Z2-AA3V-06,0.358825465111
