,x
TCGA-CK-6747-01,0.7040081617489999
TCGA-CK-6748-01,0.641479721913
TCGA-CK-6751-01,0.586122420064
TCGA-CM-4743-01,0.529909481225
TCGA-CM-4744-01,0.6866964393
TCGA-CM-4747-01,0.536268799352
TCGA-CM-4751-01,0.45685420000000004
TCGA-CM-5344-01,0.6039816834939999
TCGA-CM-5348-01,0.503473729342
TCGA-CM-5349-01,0.478499469737
TCGA-CM-5860-01,0.5851416483690001
TCGA-CM-5861-01,0.7013896
TCGA-CM-5862-01,0.7536349347679999
TCGA-CM-5863-01,0.38721766666699997
TCGA-CM-5864-01,0.666420893249
TCGA-CM-5868-01,0.663000541667
TCGA-CM-6161-01,0.517376645179
TCGA-CM-6162-01,0.46093312637100003
TCGA-CM-6163-01,0.511042420865
TCGA-CM-6164-01,0.633647721433
TCGA-CM-6165-01,0.652151195203
TCGA-CM-6166-01,0.710637233333
TCGA-CM-6167-01,0.514568333333
TCGA-CM-6168-01,0.422331443933
TCGA-CM-6169-01,0.652325675
TCGA-CM-6170-01,0.608052728446
TCGA-CM-6171-01,0.712885333333
TCGA-CM-6172-01,0.646249504504
TCGA-CM-6674-01,0.53316486024
TCGA-CM-6675-01,0.801867220227
TCGA-CM-6676-01,0.666136725
TCGA-CM-6677-01,0.553163292094
TCGA-CM-6678-01,0.657496754246
TCGA-CM-6679-01,0.502155580604
TCGA-CM-6680-01,0.604111802962
TCGA-D5-5537-01,0.699383656407
TCGA-D5-5538-01,0.589459905474
TCGA-D5-5539-01,0.576726667923
TCGA-D5-5540-01,0.78732002227
TCGA-D5-5541-01,0.638874041263
TCGA-D5-6529-01,0.42649149166699996
TCGA-D5-6530-01,0.5833195585059999
TCGA-D5-6531-01,0.658455045083
TCGA-D5-6532-01,0.759014506244
TCGA-D5-6533-01,0.637841017558
TCGA-D5-6534-01,0.30819578333299996
TCGA-D5-6535-01,0.735122843805
TCGA-D5-6536-01,0.636871196513
TCGA-D5-6537-01,0.7465215583329999
TCGA-D5-6538-01,0.906605113856
TCGA-D5-6539-01,0.39369400425800005
TCGA-D5-6540-01,0.593804552118
TCGA-D5-6541-01,0.549593624809
TCGA-D5-6898-01,0.573097315951
TCGA-D5-6920-01,0.61760323483
TCGA-D5-6922-01,0.602022110502
TCGA-D5-6923-01,0.547297833184
TCGA-D5-6924-01,0.542385859704
TCGA-D5-6926-01,0.564990566667
TCGA-D5-6927-01,0.434501025
TCGA-D5-6928-01,0.372083701386
TCGA-D5-6929-01,0.53123685
TCGA-D5-6930-01,0.432584708494
TCGA-D5-6931-01,0.5965819936729999
TCGA-D5-6932-01,0.637705575
TCGA-D5-7000-01,0.591099495642
TCGA-DM-A0X9-01,0.732593225
TCGA-DM-A0XD-01,0.638665141667
TCGA-DM-A0XF-01,0.612513061779
TCGA-DM-A1D0-01,0.838365683333
TCGA-DM-A1D4-01,0.776840266667
TCGA-DM-A1D7-01,0.627140359898
TCGA-DM-A1D8-01,0.689975123131
TCGA-DM-A1D9-01,0.7797701822769999
TCGA-DM-A1DA-01,0.823166803962
TCGA-DM-A1DB-01,0.786142654821
TCGA-DM-A1HA-01,0.907248153925
TCGA-DM-A1HB-01,0.556710798002
TCGA-DM-A280-01,0.495447966667
TCGA-DM-A282-01,0.656904490566
TCGA-DM-A285-01,0.580096743128
TCGA-DM-A288-01,0.740418035221
TCGA-DM-A28A-01,0.734758605263
TCGA-DM-A28C-01,0.767381131223
TCGA-DM-A28E-01,0.768081259898
TCGA-DM-A28F-01,0.708383318208
TCGA-DM-A28G-01,0.669715391667
TCGA-DM-A28H-01,0.812020207952
TCGA-DM-A28K-01,0.751248925
TCGA-DM-A28M-01,0.714255160045
TCGA-F4-6459-01,0.607025201496
TCGA-F4-6460-01,0.656075866667
TCGA-F4-6461-01,0.560651759551
TCGA-F4-6463-01,0.512694018805
TCGA-F4-6569-01,0.510083433333
TCGA-F4-6570-01,0.52023969789
TCGA-F4-6703-01,0.260282581242
TCGA-F4-6704-01,0.40864099166699996
TCGA-F4-6805-01,0.44391039035400004
TCGA-F4-6806-01,0.553194666287
TCGA-F4-6807-01,0.46668317516
TCGA-F4-6808-01,0.694619913444
TCGA-F4-6809-01,0.447934458333
TCGA-F4-6854-01,0.6004369331270001
TCGA-F4-6855-01,0.54379393357
TCGA-F4-6856-01,0.567072072204
TCGA-G4-6293-01,0.544807039368
TCGA-G4-6294-01,0.791000663258
TCGA-G4-6295-01,0.704043011619
TCGA-G4-6297-01,0.6274206739
TCGA-G4-6298-01,0.54375445016
TCGA-G4-6299-01,0.596409373573
TCGA-G4-6302-01,0.332823816667
TCGA-G4-6303-01,0.728971305222
TCGA-G4-6304-01,0.48127807256099997
TCGA-G4-6306-01,0.748005871488
TCGA-G4-6307-01,0.773460636672
TCGA-G4-6309-01,0.737002083333
TCGA-G4-6310-01,0.662492890196
TCGA-G4-6311-01,0.576657408333
TCGA-G4-6314-01,0.602463641667
TCGA-G4-6315-01,0.608067190566
TCGA-G4-6317-01,0.72438545
TCGA-G4-6320-01,0.571066466667
TCGA-G4-6321-01,0.471271525
TCGA-G4-6322-01,0.747220425
TCGA-G4-6586-01,0.647364729467
TCGA-G4-6588-01,0.5888984014399999
TCGA-G4-6625-01,0.466485535437
TCGA-G4-6626-01,0.7061687373190001
TCGA-G4-6627-01,0.339172982021
TCGA-G4-6628-01,0.44993386666699997
TCGA-NH-A50T-01,0.793610594353
TCGA-NH-A50U-01,0.7518354745999999
TCGA-NH-A50V-01,0.563810475697
TCGA-NH-A5IV-01,0.549982623481
TCGA-NH-A6GA-01,0.7169013384559999
TCGA-NH-A6GB-01,0.6269344509470001
TCGA-NH-A6GC-01,0.703951741391
TCGA-NH-A8F7-01,0.737699385949
TCGA-NH-A8F8-01,0.6169725176349999
TCGA-QG-A5YV-01,0.6970602897050001
TCGA-QG-A5YW-01,0.6934275844810001
TCGA-QG-A5YX-01,0.814706508333
TCGA-QG-A5Z1-01,0.6911724333329999
TCGA-QG-A5Z2-01,0.5202634748789999
TCGA-QL-A97D-01,0.66341849477
TCGA-RU-A8FL-01,0.619292575411
TCGA-SS-A7HO-01,0.859717544622
TCGA-T9-A92H-01,0.756239451209
TCGA-WS-AB45-01,0.232813947908
TCGA-AF-2687-01,0.49044483333300004
TCGA-AF-2690-01,0.403878293038
TCGA-AF-2693-01,0.6493581166669999
TCGA-AF-3911-01,0.7117450929829999
TCGA-AF-4110-01,0.5007760609449999
TCGA-AF-5654-01,0.715513654963
TCGA-AF-6136-01,0.664329186749
TCGA-AF-6655-01,0.545164135584
TCGA-AF-6672-01,0.744761683333
TCGA-AF-A56K-01,0.47948867011600005
TCGA-AF-A56L-01,0.609552242674
TCGA-AF-A56N-01,0.667270568129
TCGA-AG-3591-01,0.783898721488
TCGA-AG-3592-01,0.663864589035
TCGA-AG-3725-01,0.7695093151669999
TCGA-AG-3731-01,0.4640288356
TCGA-AG-3732-01,0.646104566667
TCGA-AG-3742-01,0.7098470850570001
TCGA-AG-4021-01,0.756963514525
TCGA-AG-4022-01,0.613775301259
TCGA-AH-6544-01,0.577383708494
TCGA-AH-6547-01,0.49792048333300004
TCGA-AH-6643-01,0.696807258773
TCGA-AH-6644-01,0.582151798369
TCGA-AH-6897-01,0.766724367887
TCGA-AH-6903-01,0.658054616817
TCGA-BM-6198-01,0.5748978367490001
TCGA-CI-6619-01,0.455746666061
TCGA-CI-6620-01,0.6169476803980001
TCGA-CI-6621-01,0.601678477685
TCGA-CI-6622-01,0.65082931258
TCGA-CI-6623-01,0.552745725636
TCGA-CI-6624-01,0.419430184292
TCGA-CL-4957-01,0.7826817416670001
TCGA-CL-5917-01,0.772337357905
TCGA-CL-5918-01,0.7970779789010001
TCGA-DC-4745-01,0.717373406304
TCGA-DC-4749-01,0.748568851241
TCGA-DC-5337-01,0.672704308333
TCGA-DC-5869-01,0.590373585334
TCGA-DC-6154-01,0.76293375
TCGA-DC-6155-01,0.6836233079530001
TCGA-DC-6157-01,0.787153561672
TCGA-DC-6158-01,0.545175448971
TCGA-DC-6160-01,0.671587440485
TCGA-DC-6681-01,0.558618318232
TCGA-DC-6682-01,0.599382850436
TCGA-DC-6683-01,0.647403
TCGA-DT-5265-01,0.5743367957109999
TCGA-DY-A0XA-01,0.669181702882
TCGA-DY-A1DC-01,0.6625715385600001
TCGA-DY-A1DD-01,0.824682883333
TCGA-DY-A1DF-01,0.8483662783429999
TCGA-DY-A1DG-01,0.8742471668080001
TCGA-DY-A1H8-01,0.845826058333
TCGA-EF-5830-01,0.763884730628
TCGA-EI-6506-01,0.501233396957
TCGA-EI-6507-01,0.512281734879
TCGA-EI-6508-01,0.681893997389
TCGA-EI-6509-01,0.754807711521
TCGA-EI-6510-01,0.746459941667
TCGA-EI-6511-01,0.626789164295
TCGA-EI-6512-01,0.753148058212
TCGA-EI-6513-01,0.7548491467890001
TCGA-EI-6514-01,0.688132199006
TCGA-EI-6881-01,0.65170583627
TCGA-EI-6882-01,0.647928026738
TCGA-EI-6884-01,0.407835808494
TCGA-EI-6885-01,0.591735953513
TCGA-EI-6917-01,0.409963225
TCGA-EI-7002-01,0.683496751566
TCGA-EI-7004-01,0.438608594632
TCGA-F5-6464-01,0.400168041667
TCGA-F5-6465-01,0.482157025
TCGA-F5-6571-01,0.5853002989
TCGA-F5-6702-01,0.5781319334939999
TCGA-F5-6810-01,0.6906704160070001
TCGA-F5-6811-01,0.645318175
TCGA-F5-6812-01,0.508395106223
TCGA-F5-6813-01,0.5859991619100001
TCGA-F5-6814-01,0.585705191667
TCGA-F5-6861-01,0.50648505
TCGA-F5-6863-01,0.7399492916670001
TCGA-F5-6864-01,0.518290517303
TCGA-G5-6233-01,0.7220512167700001
TCGA-G5-6235-01,0.48928679999999997
TCGA-G5-6572-01,0.6429379
TCGA-G5-6641-01,0.616010576371
