,x
TCGA-CN-4730-01,0.66067215
TCGA-CN-4731-01,0.6892949642489999
TCGA-CN-4733-01,0.176524303618
TCGA-CN-4735-01,0.559998176471
TCGA-CN-4736-01,0.349604233333
TCGA-CN-4737-01,0.42951342034999995
TCGA-CN-4738-01,0.342330671928
TCGA-CN-4739-01,0.5742509392890001
TCGA-CN-4740-01,0.290901189267
TCGA-CN-4741-01,0.678058125
TCGA-CN-4742-01,0.34736045
TCGA-CN-5355-01,0.50435355
TCGA-CN-5356-01,0.41282655642899996
TCGA-CN-5358-01,0.188374649516
TCGA-CN-5359-01,0.277490180718
TCGA-CN-5360-01,0.502649387501
TCGA-CN-5363-01,0.5093687666669999
TCGA-CN-5364-01,0.420116683333
TCGA-CN-5365-01,0.512903717575
TCGA-CN-5366-01,0.379808931794
TCGA-CN-5367-01,0.508824516667
TCGA-CN-5369-01,0.214200733333
TCGA-CN-5370-01,0.381027418904
TCGA-CN-5373-01,0.421767534802
TCGA-CN-5374-01,0.504972190012
TCGA-CN-6010-01,0.43040282923199996
TCGA-CN-6011-01,0.649104032579
TCGA-CN-6012-01,0.426559803187
TCGA-CN-6013-01,0.421889301469
TCGA-CN-6016-01,0.30847470000000005
TCGA-CN-6017-01,0.38413085
TCGA-CN-6018-01,0.33928019233900003
TCGA-CN-6019-01,0.38368227948100003
TCGA-CN-6020-01,0.34109229999999996
TCGA-CN-6021-01,0.544302783333
TCGA-CN-6022-01,0.34281065
TCGA-CN-6023-01,0.429720549265
TCGA-CN-6024-01,0.653282448727
TCGA-CN-6988-01,0.7587413400380001
TCGA-CN-6989-01,0.393777832634
TCGA-CN-6992-01,0.60402916424
TCGA-CN-6994-01,0.46746026538999996
TCGA-CN-6995-01,0.495030633333
TCGA-CN-6996-01,0.326582483333
TCGA-CN-6997-01,0.759438771547
TCGA-CN-6998-01,0.508751414626
TCGA-CN-A497-01,0.5949831484179999
TCGA-CN-A498-01,0.472479238078
TCGA-CN-A499-01,0.487446671617
TCGA-CN-A49A-01,0.520775028113
TCGA-CN-A49B-01,0.5772021759679999
TCGA-CN-A49C-01,0.712885541667
TCGA-CN-A63T-01,0.396705983333
TCGA-CN-A63U-01,0.638132935147
TCGA-CN-A63V-01,0.347916266667
TCGA-CN-A63W-01,0.676779233319
TCGA-CN-A641-01,0.6069140303399999
TCGA-CN-A642-01,0.501333656686
TCGA-CN-A6UY-01,0.679927239716
TCGA-CN-A6V1-01,0.19589053728300002
TCGA-CN-A6V3-01,0.458981824599
TCGA-CN-A6V6-01,0.500645972011
TCGA-CN-A6V7-01,0.796245092231
TCGA-CQ-5323-01,0.562834394873
TCGA-CQ-5324-01,0.589743857544
TCGA-CQ-5325-01,0.234160045126
TCGA-CQ-5326-01,0.443327268019
TCGA-CQ-5327-01,0.381113866667
TCGA-CQ-5329-01,0.511325844343
TCGA-CQ-5330-01,0.37630674166699996
TCGA-CQ-5331-01,0.2797368
TCGA-CQ-5332-01,0.637089560611
TCGA-CQ-5333-01,0.29755925
TCGA-CQ-5334-01,0.28482902982700004
TCGA-CQ-6218-01,0.426606384802
TCGA-CQ-6220-01,0.427222309392
TCGA-CQ-6221-01,0.48116979166699997
TCGA-CQ-6223-01,0.5163873800240001
TCGA-CQ-6224-01,0.31150298333299997
TCGA-CQ-6225-01,0.804299573845
TCGA-CQ-6227-01,0.373232279168
TCGA-CQ-6228-01,0.7477290833329999
TCGA-CQ-6229-01,0.432349331278
TCGA-CQ-7063-01,0.36200193200900005
TCGA-CQ-7065-01,0.719528275
TCGA-CQ-7068-01,0.627997716667
TCGA-CQ-7069-01,0.390027012479
TCGA-CQ-7071-01,0.479029791667
TCGA-CQ-7072-01,0.36839394166699996
TCGA-CQ-A4C6-01,0.380523566667
TCGA-CQ-A4C7-01,0.332929885663
TCGA-CQ-A4C9-01,0.408677008333
TCGA-CQ-A4CA-01,0.298512667742
TCGA-CQ-A4CB-01,0.37832445
TCGA-CQ-A4CD-01,0.539478566667
TCGA-CQ-A4CE-01,0.380336410688
TCGA-CQ-A4CG-01,0.627301791667
TCGA-CQ-A4CH-01,0.38189234603699995
TCGA-CQ-A4CI-01,0.7534911745749999
TCGA-CR-5243-01,0.652731241667
TCGA-CR-5247-01,0.6654848913
TCGA-CR-5248-01,0.375108153805
TCGA-CR-5249-01,0.503527414422
TCGA-CR-5250-01,0.5703133466170001
TCGA-CR-6467-01,0.638510933333
TCGA-CR-6470-01,0.380713570221
TCGA-CR-6471-01,0.41264370765600006
TCGA-CR-6472-01,0.660844224414
TCGA-CR-6473-01,0.804129541667
TCGA-CR-6474-01,0.319467837501
TCGA-CR-6477-01,0.35672342679499996
TCGA-CR-6478-01,0.366590188005
TCGA-CR-6480-01,0.677635718105
TCGA-CR-6481-01,0.24339057506499998
TCGA-CR-6482-01,0.308575468312
TCGA-CR-6484-01,0.281117333333
TCGA-CR-6487-01,0.377076910123
TCGA-CR-6488-01,0.33559045
TCGA-CR-6491-01,0.706857668031
TCGA-CR-6492-01,0.304674046213
TCGA-CR-6493-01,0.6934432138519999
TCGA-CR-7364-01,0.540897339167
TCGA-CR-7365-01,0.540325846783
TCGA-CR-7367-01,0.38039241025799997
TCGA-CR-7368-01,0.620881799824
TCGA-CR-7369-01,0.453568033333
TCGA-CR-7370-01,0.618081384344
TCGA-CR-7371-01,0.404248275
TCGA-CR-7372-01,0.43299585611
TCGA-CR-7373-01,0.443509448419
TCGA-CR-7374-01,0.603051001872
TCGA-CR-7376-01,0.171655940029
TCGA-CR-7377-01,0.255902966667
TCGA-CR-7379-01,0.347699773165
TCGA-CR-7380-01,0.485001993295
TCGA-CR-7382-01,0.206995054382
TCGA-CR-7383-01,0.40066642105300004
TCGA-CR-7385-01,0.38320077646899997
TCGA-CR-7386-01,0.23629740000000002
TCGA-CR-7388-01,0.322000975
TCGA-CR-7389-01,0.324833882656
TCGA-CR-7390-01,0.47873213776699997
TCGA-CR-7391-01,0.245002539267
TCGA-CR-7392-01,0.24785067330899999
TCGA-CR-7393-01,0.210995459669
TCGA-CR-7394-01,0.23935564166700002
TCGA-CR-7395-01,0.25237467788199996
TCGA-CR-7397-01,0.25937715
TCGA-CR-7398-01,0.6807806121690001
TCGA-CR-7399-01,0.458751527936
TCGA-CR-7401-01,0.352371684006
TCGA-CR-7402-01,0.599007947869
TCGA-CR-7404-01,0.356358158333
TCGA-CV-5430-01,0.627870766667
TCGA-CV-5432-01,0.667288199095
TCGA-CV-5434-01,0.51934749788
TCGA-CV-5435-01,0.7044224724279999
TCGA-CV-5436-01,0.643033225137
TCGA-CV-5439-01,0.5064995781130001
TCGA-CV-5440-01,0.691048822122
TCGA-CV-5441-01,0.637801183871
TCGA-CV-5442-01,0.795190423345
TCGA-CV-5443-01,0.510054670189
TCGA-CV-5444-01,0.268616475
TCGA-CV-5966-01,0.364642664831
TCGA-CV-5970-01,0.52260525
TCGA-CV-5971-01,0.234946762454
TCGA-CV-5973-01,0.666497050131
TCGA-CV-5976-01,0.5582407281130001
TCGA-CV-5977-01,0.627297885564
TCGA-CV-5978-01,0.362592175
TCGA-CV-5979-01,0.7578105083329999
TCGA-CV-6003-01,0.596748234698
TCGA-CV-6436-01,0.318869098723
TCGA-CV-6441-01,0.731124413326
TCGA-CV-6933-01,0.557662091667
TCGA-CV-6934-01,0.29836373771499997
TCGA-CV-6935-01,0.727432033333
TCGA-CV-6936-01,0.557060762041
TCGA-CV-6937-01,0.522129531751
TCGA-CV-6938-01,0.26256393783000004
TCGA-CV-6939-01,0.308150166667
TCGA-CV-6940-01,0.560204238726
TCGA-CV-6941-01,0.587312942919
TCGA-CV-6942-01,0.353208136793
TCGA-CV-6943-01,0.20513325
TCGA-CV-6945-01,0.482269105345
TCGA-CV-6948-01,0.7137126583050001
TCGA-CV-6950-01,0.499708624703
TCGA-CV-6951-01,0.755018456444
TCGA-CV-6952-01,0.440976093135
TCGA-CV-6953-01,0.459757336025
TCGA-CV-6954-01,0.559865054923
TCGA-CV-6955-01,0.327241990308
TCGA-CV-6956-01,0.657431960906
TCGA-CV-6959-01,0.400519782869
TCGA-CV-6960-01,0.661159000386
TCGA-CV-6961-01,0.48234630576399995
TCGA-CV-6962-01,0.7587624053380001
TCGA-CV-7089-01,0.39114179166699997
TCGA-CV-7090-01,0.35523166666699996
TCGA-CV-7091-01,0.47051874584200004
TCGA-CV-7095-01,0.5490847950509999
TCGA-CV-7097-01,0.48414808095600004
TCGA-CV-7099-01,0.457057847888
TCGA-CV-7100-01,0.50847762995
TCGA-CV-7101-01,0.404412483333
TCGA-CV-7102-01,0.413447
TCGA-CV-7103-01,0.626287117962
TCGA-CV-7104-01,0.524831480006
TCGA-CV-7177-01,0.5395008408640001
TCGA-CV-7178-01,0.440486715877
TCGA-CV-7180-01,0.486746525
TCGA-CV-7183-01,0.535650125
TCGA-CV-7235-01,0.399981725581
TCGA-CV-7236-01,0.34090459346900004
TCGA-CV-7238-01,0.286796822569
TCGA-CV-7242-01,0.455609591022
TCGA-CV-7243-01,0.471362011291
TCGA-CV-7245-01,0.762514225
TCGA-CV-7247-01,0.47331831761200005
TCGA-CV-7248-01,0.46091205833300003
TCGA-CV-7250-01,0.5354400024970001
TCGA-CV-7252-01,0.419178224823
TCGA-CV-7253-01,0.6907475143790001
TCGA-CV-7254-01,0.35316902916799997
TCGA-CV-7255-01,0.576013156855
TCGA-CV-7261-01,0.498435110375
TCGA-CV-7263-01,0.540070157967
TCGA-CV-7406-01,0.6036927453459999
TCGA-CV-7407-01,0.48589792679399996
TCGA-CV-7410-01,0.19518817605799998
TCGA-CV-7411-01,0.36511037788500006
TCGA-CV-7413-01,0.411368499713
TCGA-CV-7414-01,0.719931331045
TCGA-CV-7415-01,0.405128158442
TCGA-CV-7416-01,0.508867313522
TCGA-CV-7418-01,0.678015374522
TCGA-CV-7421-01,0.444084981919
TCGA-CV-7422-01,0.33692320833300005
TCGA-CV-7423-01,0.494303163144
TCGA-CV-7424-01,0.42124669723200003
TCGA-CV-7425-01,0.42320355146899996
TCGA-CV-7427-01,0.345980447117
TCGA-CV-7429-01,0.423277315877
TCGA-CV-7430-01,0.779433328731
TCGA-CV-7432-01,0.539204656544
TCGA-CV-7433-01,0.23829455833299998
TCGA-CV-7434-01,0.636481472521
TCGA-CV-7435-01,0.403076659294
TCGA-CV-7437-01,0.669772117373
TCGA-CV-7438-01,0.43208667696999997
TCGA-CV-7440-01,0.60644776659
TCGA-CV-A45O-01,0.355452378297
TCGA-CV-A45P-01,0.412722125
TCGA-CV-A45Q-01,0.475052064961
TCGA-CV-A45R-01,0.415279054485
TCGA-CV-A45T-01,0.236146401266
TCGA-CV-A45U-01,0.5779991663
TCGA-CV-A45V-01,0.343106736076
TCGA-CV-A45W-01,0.30421249511799997
TCGA-CV-A45X-01,0.446662549448
TCGA-CV-A45Y-01,0.30091464894000003
TCGA-CV-A45Z-01,0.318908291667
TCGA-CV-A460-01,0.413979708333
TCGA-CV-A461-01,0.4085021
TCGA-CV-A463-01,0.45661103663099994
TCGA-CV-A464-01,0.346315992702
TCGA-CV-A465-01,0.427290775
TCGA-CV-A468-01,0.197829592529
TCGA-CV-A6JD-01,0.44726594501500005
TCGA-CV-A6JE-01,0.5596460749859999
TCGA-CV-A6JM-01,0.5745067279899999
TCGA-CV-A6JN-01,0.53693284659
TCGA-CV-A6JO-01,0.363125207743
TCGA-CV-A6JT-01,0.419098032544
TCGA-CV-A6JU-01,0.38738253234700004
TCGA-CV-A6JY-01,0.379199006104
TCGA-CV-A6JZ-01,0.325602567675
TCGA-CV-A6K0-01,0.35001495313000003
TCGA-CV-A6K1-01,0.5762723141480001
TCGA-CV-A6K2-01,0.366621407096
TCGA-CX-7082-01,0.66312023742
TCGA-CX-7085-01,0.227081351032
TCGA-CX-7086-01,0.6152104736280001
TCGA-CX-7219-01,0.477231336447
TCGA-CX-A4AQ-01,0.48855331666699997
TCGA-D6-6515-01,0.215657333333
TCGA-D6-6516-01,0.575522508333
TCGA-D6-6517-01,0.45634290571099995
TCGA-D6-6823-01,0.524057320709
TCGA-D6-6824-01,0.296500034409
TCGA-D6-6825-01,0.383451108333
TCGA-D6-6826-01,0.3107906
TCGA-D6-6827-01,0.610529422428
TCGA-D6-8568-01,0.406992925
TCGA-D6-8569-01,0.477612692575
TCGA-D6-A4Z9-01,0.492352478041
TCGA-D6-A4ZB-01,0.372485158333
TCGA-D6-A6EK-01,0.369411566667
TCGA-D6-A6EM-01,0.36775892248000003
TCGA-D6-A6EN-01,0.422179725
TCGA-D6-A6EO-01,0.696660497659
TCGA-D6-A6EP-01,0.770898725
TCGA-D6-A6EQ-01,0.519932986855
TCGA-D6-A6ES-01,0.659470063701
TCGA-D6-A74Q-01,0.516895906278
TCGA-DQ-5624-01,0.34976563333300004
TCGA-DQ-5625-01,0.359952048081
TCGA-DQ-5629-01,0.63131377666
TCGA-DQ-5630-01,0.251966185138
TCGA-DQ-5631-01,0.528709221014
TCGA-DQ-7588-01,0.641071213466
TCGA-DQ-7591-01,0.628626481341
TCGA-DQ-7592-01,0.462020386236
TCGA-DQ-7593-01,0.325217858333
TCGA-DQ-7596-01,0.352292455718
TCGA-F7-7848-01,0.497010225
TCGA-F7-8298-01,0.600960579581
TCGA-F7-8489-01,0.28748625
TCGA-F7-A50I-01,0.423249537041
TCGA-F7-A50J-01,0.37056209039000004
TCGA-F7-A61S-01,0.367411550109
TCGA-F7-A61V-01,0.620151108703
TCGA-F7-A61W-01,0.761717991667
TCGA-F7-A620-01,0.36241551579899994
TCGA-F7-A622-01,0.655488248117
TCGA-F7-A623-01,0.553801925
TCGA-F7-A624-01,0.374668159768
TCGA-H7-7774-01,0.453548518234
TCGA-H7-8501-01,0.31912567460999997
TCGA-H7-8502-01,0.637936293031
TCGA-H7-A6C4-01,0.34879605417599996
TCGA-H7-A76A-01,0.268851659549
TCGA-HD-7229-01,0.588087148871
TCGA-HD-7753-01,0.5947845431350001
TCGA-HD-7754-01,0.637191734358
TCGA-HD-7831-01,0.36043175
TCGA-HD-7832-01,0.596936283333
TCGA-HD-8224-01,0.5560311340640001
TCGA-HD-8314-01,0.504474789289
TCGA-HD-8634-01,0.321799054386
TCGA-HD-8635-01,0.549069741667
TCGA-HD-A4C1-01,0.5495594890950001
TCGA-HD-A633-01,0.618331608709
TCGA-HD-A634-01,0.698400924986
TCGA-HD-A6HZ-01,0.351392008333
TCGA-HD-A6I0-01,0.473658975
TCGA-IQ-7630-01,0.535201186904
TCGA-IQ-7631-01,0.577724577205
TCGA-IQ-7632-01,0.467874464326
TCGA-IQ-A61E-01,0.405273475
TCGA-IQ-A61G-01,0.692853564679
TCGA-IQ-A61H-01,0.423682304354
TCGA-IQ-A61I-01,0.578630604923
TCGA-IQ-A61J-01,0.357961541667
TCGA-IQ-A61O-01,0.35075013333300004
TCGA-IQ-A6SG-01,0.597196978258
TCGA-IQ-A6SH-01,0.502864251045
TCGA-KU-A66S-01,0.546087843135
TCGA-KU-A66T-01,0.7038364540819999
TCGA-KU-A6H7-01,0.410020208333
TCGA-KU-A6H8-01,0.321703013587
TCGA-MT-A51W-01,0.376953226252
TCGA-MT-A51X-01,0.552276619964
TCGA-MT-A67A-01,0.447832164295
TCGA-MT-A67D-01,0.356684329168
TCGA-MT-A67F-01,0.219888026353
TCGA-MT-A7BN-01,0.444967902304
TCGA-MZ-A5BI-01,0.320423218312
TCGA-MZ-A6I9-01,0.45809092757
TCGA-MZ-A7D7-01,0.5556887816699999
TCGA-P3-A5Q5-01,0.33036279999999996
TCGA-P3-A5Q6-01,0.498867099211
TCGA-P3-A5QA-01,0.430638841667
TCGA-P3-A5QE-01,0.56236605
TCGA-P3-A5QF-01,0.7171733556759999
TCGA-P3-A6SW-01,0.341471998165
TCGA-P3-A6SX-01,0.642409339446
TCGA-P3-A6T0-01,0.5997342318209999
TCGA-P3-A6T2-01,0.643474706859
TCGA-P3-A6T3-01,0.687887957748
TCGA-P3-A6T4-01,0.612548954354
TCGA-P3-A6T5-01,0.548239987941
TCGA-P3-A6T6-01,0.7006541061339999
TCGA-P3-A6T7-01,0.5142180717670001
TCGA-P3-A6T8-01,0.549413088466
TCGA-QK-A64Z-01,0.454293083333
TCGA-QK-A652-01,0.354659550206
TCGA-QK-A6IF-01,0.545478942905
TCGA-QK-A6IG-01,0.450131583333
TCGA-QK-A6IH-01,0.634335093624
TCGA-QK-A6II-01,0.535134616667
TCGA-QK-A6IJ-01,0.657228575928
TCGA-QK-A6V9-01,0.5030890007
TCGA-QK-A6VB-01,0.715070528866
TCGA-QK-A6VC-01,0.326730957009
TCGA-QK-A8Z7-01,0.699440682334
TCGA-QK-A8Z8-01,0.6565993178339999
TCGA-QK-A8Z9-01,0.400688737818
TCGA-QK-A8ZA-01,0.755063507915
TCGA-QK-A8ZB-01,0.6869080809929999
TCGA-QK-AA3J-01,0.723011373408
TCGA-QK-AA3K-01,0.546160768302
TCGA-RS-A6TO-01,0.418177755554
TCGA-RS-A6TP-01,0.764485383542
TCGA-T2-A6WX-01,0.46903879398500004
TCGA-T2-A6WZ-01,0.538500393699
TCGA-T2-A6X0-01,0.680126469278
TCGA-T2-A6X2-01,0.40383105073299996
TCGA-T3-A92M-01,0.355935052271
TCGA-T3-A92N-01,0.601931250106
TCGA-TN-A7HI-01,0.5683010739109999
TCGA-TN-A7HJ-01,0.407783642356
TCGA-TN-A7HL-01,0.407605886076
TCGA-UF-A718-01,0.542107009526
TCGA-UF-A719-01,0.662143559837
TCGA-UF-A71A-01,0.637585457725
TCGA-UF-A71B-01,0.43578122482299997
TCGA-UF-A71D-01,0.6404735915290001
TCGA-UF-A71E-01,0.7671321656829999
TCGA-UF-A7J9-01,0.528918902472
TCGA-UF-A7JA-01,0.41521069662500004
TCGA-UF-A7JC-01,0.736221756703
TCGA-UF-A7JD-01,0.522466041486
TCGA-UF-A7JF-01,0.503174541618
TCGA-UF-A7JH-01,0.48993096541500003
TCGA-UF-A7JJ-01,0.23444797651000002
TCGA-UF-A7JK-01,0.684201250362
TCGA-UF-A7JO-01,0.347382171901
TCGA-UF-A7JS-01,0.500563455349
TCGA-UF-A7JT-01,0.308481751398
TCGA-UF-A7JV-01,0.449543389014
TCGA-UP-A6WW-01,0.644605859847
TCGA-WA-A7GZ-01,0.562412506221
TCGA-WA-A7H4-01,0.30692633140000003
